date,dataset_name,region_id,region_name,ntl_sum,light_density,density_3m_smooth,mom_pct,yoy_pct,mom_3m_avg,vol_12m,trend_score,trend_label,months_seen,rankable
2026-01-01,counties,55007,"Bayfield, Wisconsin",7740.954874150455,1.977653516365707,1.2200701772613973,0.9109247804896928,0.290332713112991,0.5646499208113673,0.5489872803551207,2.562294953855316,Very strong,49,True
2026-01-01,counties,27071,"Koochiching, Minnesota",13867.107601448894,1.6969609638981755,1.3560001961097459,0.511144672777871,0.6757227280755087,0.5602747050174489,0.5205473695534646,2.4962714577969125,Very strong,49,True
2026-01-01,counties,55129,"Washburn, Wisconsin",12386.5950204134,5.604582714501795,2.731232345394108,1.0,0.19178499670028337,0.5112553545823374,0.5108017045421532,2.480287192431875,Very strong,49,True
2026-01-01,counties,27101,"Murray, Minnesota",5767.7899166196585,3.0944564681642848,2.1821802870338654,0.6529434042951757,0.47653636659585935,0.5945779720341163,0.5258478149510261,2.47010315072057,Very strong,49,True
2026-01-01,counties,46061,"Hanson, South Dakota",1775.9698789715767,1.5754102924296494,2.306831430446091,0.16610019180912844,1.0,0.5852586636181637,0.5560777646650743,2.4672983909354254,Very strong,49,True
2026-01-01,counties,39033,"Crawford, Ohio",26856.64577752352,25.74908804193389,13.424827312973633,0.8890668063000695,0.44151376280023197,0.31418750950582436,0.281422345096687,2.403384613023123,Very strong,49,True
2026-01-01,counties,26061,"Houghton, Michigan",13435.19937756844,4.98187351267401,3.8768331587347,0.47723619824425184,0.7119019497589079,0.4868001136709022,0.32533639535238573,2.392212239283218,Very strong,49,True
2026-01-01,counties,33007,"Coos, New Hampshire",14739.32619508356,3.1090682174487605,2.0067195035503844,0.7734842270310354,0.13092840294957653,0.7722828251969678,0.48634995296186595,2.3877373492178666,Very strong,49,True
2026-01-01,counties,19119,"Lyon, Iowa",8597.038555264473,5.649426476951725,5.657285910362848,0.24920699782190478,1.0,0.42510661148609263,0.35730456777925684,2.3754744347206307,Very strong,49,True
2026-01-01,counties,31051,"Dixon, Nebraska",2936.644327178597,2.348747352850506,2.650898956187895,0.19272987258800783,1.0,0.48948934836794294,0.4647758204758369,2.374740325729891,Very strong,49,True
2026-01-01,counties,27133,"Rock, Minnesota",7198.509731113911,5.757255815399576,6.109335747946585,0.24789836378119612,0.9598472815593069,0.4578356753169441,0.3502106570929549,2.358074554024687,Very strong,49,True
2026-01-01,counties,50017,"Orange, Vermont",4699.324686467648,2.622549336521679,1.8002512077979116,0.7355009225986151,0.16985860128448815,0.7355009225986151,0.5369929331994729,2.3333725250478823,Very strong,49,True
2026-01-01,counties,46125,"Turner, South Dakota",5256.441925227642,3.286069582388566,3.5564637569142206,0.21279254395343877,1.0,0.4334153272659502,0.44472616004024923,2.3278431499814274,Very strong,49,True
2026-01-01,counties,31175,"Valley, Nebraska",3641.687207043171,2.4647281064307185,1.7114631873938084,0.5069155765422703,0.7688789999837705,0.3269199706805533,0.4450330466901606,2.3011976854820317,Very strong,49,True
2026-01-01,counties,31139,"Pierce, Nebraska",3929.646364331245,2.6404422199371265,2.8867755030804454,0.20274663498048281,1.0,0.42118971488861146,0.4040021678229794,2.294083264028877,Very strong,49,True
2026-01-01,counties,26023,"Branch, Michigan",71743.61464834213,53.30755920621574,75.14201240478623,0.2687721453030803,0.8250545929077583,0.5328473580484249,0.4223590734222595,2.2913901478784364,Very strong,49,True
2026-01-01,counties,31003,"Antelope, Nebraska",3428.272682726383,1.5417142367424037,1.9444470993047756,0.18112001437181263,0.8866281594611745,0.5398346924436572,0.5264353146442871,2.252947979395781,Very strong,49,True
2026-01-01,counties,56023,"Lincoln, Wyoming",29513.4857788682,2.7837071454765727,1.4191843150905517,0.6256077372077676,0.618847094845853,0.3060034735322888,0.4455876904069274,2.2344811278337815,Very strong,49,True
2026-01-01,counties,55003,"Ashland, Wisconsin",7922.1637194007635,2.902046756736643,1.784578791494182,0.8134736135911126,0.18900952613236735,0.5513198832992265,0.4920703510724971,2.228492254015611,Very strong,49,True
2026-01-01,counties,27127,"Redwood, Minnesota",10730.094156071544,4.698830716435291,3.967944179328055,0.3693476666484555,0.786560960567202,0.41412522021290554,0.29717459956123665,2.2277220299700824,Very strong,49,True
2026-01-01,counties,39077,"Huron, Ohio",40133.291788339615,31.26818811643978,16.907475801238597,0.755302764525818,0.49598011581171303,0.2781143555482909,0.23762225000058604,2.2175948113078476,Very strong,49,True
2026-01-01,counties,31089,"Holt, Nebraska",4706.529925823212,0.7517071522659527,1.4356186943967024,0.10424943665532585,1.0,0.47074379382567577,0.5655151386180067,2.203707099024824,Very strong,49,True
2026-01-01,counties,39173,"Wood, Ohio",115721.18050426243,71.99879564694783,42.70739514086663,0.6220287717717082,0.6321960240907514,0.25672048938339403,0.18839779512559363,2.179172316939556,Very strong,49,True
2026-01-01,counties,31163,"Sherman, Nebraska",2433.099923849106,1.6433182792298753,1.1040937508272912,0.7204440857150624,,0.7204440857150624,0.7228325091774636,2.1680741116718147,Very strong,49,True
2026-01-01,counties,31179,"Wayne, Nebraska",4787.207925975323,4.169226816892354,4.297272254152587,0.19414359087614397,1.0,0.34226573035780716,0.29890560453648946,2.1679471033594746,Very strong,49,True
2026-01-01,counties,31021,"Burt, Nebraska",2279.9604594111443,1.7711321600741758,1.9436307484018351,0.18747740915805144,1.0,0.3423177126025813,0.4309179737508612,2.157141047411423,Very strong,49,True
2026-01-01,counties,31015,"Boyd, Nebraska",1595.6809851527214,1.1312194145560066,1.3200236620322505,0.2472426117406419,1.0,0.2707431917865189,0.4836005760894703,2.1530271982156846,Very strong,49,True
2026-01-01,counties,39175,"Wyandot, Ohio",18868.09583061933,17.873770022498427,11.175185151852867,0.5741228674057657,0.6505797493348416,0.2673024591064174,0.20998559428390354,2.144285928899599,Very strong,49,True
2026-01-01,counties,55099,"Price, Wisconsin",8691.959288090467,2.6262211064436425,1.770141693038483,0.6725544745402121,0.3329010872897858,0.4933558318183043,0.4804686461268865,2.1374557646067425,Very strong,49,True
2026-01-01,counties,26053,"Gogebic, Michigan",9679.63708241284,3.267552845911215,1.999860506333598,0.7862374334996126,0.1693423676276489,0.5211276412342722,0.41388652219243166,2.110913079473195,Very strong,49,True
2026-01-01,counties,39139,"Richland, Ohio",79309.90576589108,61.23006583717019,33.40853897931435,0.7829732182740995,0.3698351950970521,0.29995350907542484,0.2477021497708964,2.099781714039661,Very strong,49,True
2026-01-01,counties,31023,"Butler, Nebraska",6924.274245977402,4.52472766810857,3.8060668430722733,0.2565932388871687,0.967820105318604,0.2512730012897409,0.2777272926713018,2.091147135317002,Very strong,49,True
2026-01-01,counties,26095,"Luce, Michigan",4221.255898468196,1.7581878620905276,1.2387578976819322,0.63550707073064,0.36689775825083476,0.4484024283029241,0.44500365095531075,2.0654254773813374,Very strong,49,True
2026-01-01,counties,27143,"Sibley, Minnesota",6548.862786948681,4.209940539108837,3.3205990787427955,0.4169655834770742,0.617376587563642,0.4104504395119915,0.38613363281591606,2.0400397213453303,Very strong,49,True
2026-01-01,counties,26153,"Schoolcraft, Michigan",4281.152946893126,1.3531501602595246,1.2096668802395467,0.408978262167795,0.6901288908953745,0.338580948348876,0.27607390175704244,2.0368101132720726,Very strong,49,True
2026-01-01,counties,27173,"Yellow Medicine, Minnesota",5671.105677366257,2.868429453581609,1.98274947754204,0.5810772883864002,0.4350088383027793,0.40820574643546714,0.45030383517130285,2.024244188387316,Very strong,49,True
2026-01-01,counties,46087,"McCook, South Dakota",2748.9073824882507,1.8399220685876492,2.5147952939683926,0.1644322838098326,0.7435365958726282,0.5529102874165731,0.5369346186650348,2.0242295958243863,Very strong,49,True
2026-01-01,counties,27069,"Kittson, Minnesota",6672.477393686771,2.3344369062183574,1.5712210305924679,0.5617106156546747,0.39078174932173343,0.4746576671242923,0.4783172251603831,2.019002289695858,Very strong,49,True
2026-01-01,counties,39143,"Sandusky, Ohio",43059.20501685143,40.38981347232667,23.51560467248167,0.6528317593149547,0.48072513669346983,0.2718372533398297,0.20625522827632947,2.0179765173647137,Very strong,49,True
2026-01-01,counties,31143,"Polk, Nebraska",3224.0072659552097,2.8247175920915457,2.0485931655067913,0.4251949623710184,0.6778037819800286,0.31943100317917456,0.39351011200804153,2.017124719585867,Very strong,49,True
2026-01-01,counties,46067,"Hutchinson, South Dakota",3265.0930406451225,1.548084444761716,2.149748798859559,0.12439237144467222,0.8929806585313846,0.42182667342737706,0.48269739157094327,2.002526030500402,Very strong,49,True
2026-01-01,counties,50005,"Caledonia, Vermont",6339.449934363365,3.7222087180948216,2.527393917178576,0.6762941468683275,0.18370716704770876,0.5491263329322148,0.40136044173862034,1.9933317056631676,Very strong,49,True
2026-01-01,counties,41057,"Tillamook, Oregon",2610.4862934350967,0.8963019413201209,1.9395037392505625,0.03658260123318705,1.0,0.39720933077726683,0.40496918913370367,1.9888275246172156,Very strong,49,True
2026-01-01,counties,46023,"Charles Mix, South Dakota",3481.703626051545,1.1686313066676723,1.7310098887745073,0.09288786618931484,0.9265864786422396,0.4088296619805514,0.4701024063765568,1.984328660590983,Very strong,49,True
2026-01-01,counties,27165,"Watonwan, Minnesota",5448.838275849819,4.783491615278045,4.009398505311354,0.33990243952498583,0.7224629827869347,0.34357091780328597,0.32082380296513374,1.9808835758642394,Very strong,49,True
2026-01-01,counties,27077,"Lake of the Woods, Minnesota",4667.45078805089,1.012701596586023,0.860485661896507,0.4531782541228162,0.6375745662311444,0.2962694288863396,0.4064716525646025,1.9680335601278658,Very strong,49,True
2026-01-01,counties,46009,"Bon Homme, South Dakota",2360.369827494025,1.567085286192635,2.125495685846754,0.12859631433037727,0.8617084492798259,0.4221497649233221,0.4688253726997816,1.9617541844510407,Very strong,49,True
2026-01-01,counties,53031,"Jefferson, Washington",2129.21587446332,0.450177351616205,1.5960450351578181,-0.026411953069514715,1.0,0.44769745180171666,0.4714756782879517,1.9577218948100796,Very strong,49,True
2026-01-01,counties,26049,"Genesee, Michigan",212603.15215939283,126.36473915599872,70.21578648788564,0.727126602531517,0.358913386804439,0.2742859300147247,0.22878343075322996,1.9553827887865176,Very strong,49,True
2026-01-01,counties,27135,"Roseau, Minnesota",13526.787190079687,3.112225121912441,2.1798052950194857,0.5326355896967346,0.4061968831455513,0.4429147099341593,0.468122137555917,1.9501707949579523,Very strong,49,True
2026-01-01,counties,31107,"Knox, Nebraska",4303.475024282932,1.457705089280208,1.7387347702426872,0.18027951578163426,0.7553004024359284,0.461943260909264,0.49985209221784066,1.9389851111771401,Very strong,49,True
2026-01-01,counties,46043,"Douglas, South Dakota",921.1645753383636,0.8202651017141599,1.6553704985525852,0.0730603261797717,1.0,0.31898917894360945,0.5052045102740768,1.9372674078399603,Very strong,49,True
2026-01-01,counties,36053,"Madison, New York",19174.57794314623,11.194497803127694,14.012511094355405,0.14012260513546618,0.7334148262684183,0.5297966340735837,0.3451404874881529,1.9361598172653987,Very strong,49,True
2026-01-01,counties,23029,"Washington, Maine",11964.234901431948,1.6276105549656543,1.1312138584566307,0.674090058861266,0.028318924898376664,0.674090058861266,0.5408862972832712,1.9282554794696782,Very strong,49,True
2026-01-01,counties,55113,"Sawyer, Wisconsin",10012.690277174115,2.861716562345498,1.8212333508214176,0.7051011197206452,0.16684452395766586,0.48701968266356027,0.4849414269019764,1.926205793056974,Very strong,49,True
2026-01-01,counties,27065,"Kanabec, Minnesota",6405.19350874424,4.634962958324971,3.1819017686525837,0.6587349144383603,0.16391977098970553,0.543280400589374,0.46116444353287495,1.9259402590322936,Very strong,49,True
2026-01-01,counties,31167,"Stanton, Nebraska",4206.006626427174,3.767530922949431,3.2837449815562114,0.2882443854231069,0.7728204793171644,0.3071886349330493,0.3180932425523783,1.9223412272883735,Very strong,49,True
2026-01-01,counties,46015,"Brule, South Dakota",2514.3172692190856,1.146848626234517,1.8342049929122772,0.08637211333287687,0.8941416450495917,0.39547189812010847,0.46730929527837456,1.9048270485923182,Very strong,49,True
2026-01-01,counties,19143,"Osceola, Iowa",3916.036012649536,3.785399075234385,3.610133103682607,0.26054479262762226,0.7308551715683891,0.37061176752397357,0.38288009327817074,1.9026756743648305,Very strong,49,True
2026-01-01,counties,50019,"Orleans, Vermont",6194.354853138328,3.3108978755644216,2.305922886520109,0.6119503016129088,0.21741507109672814,0.5153967368839159,0.38983831026075527,1.8922478579819186,Very strong,49,True
2026-01-01,counties,30077,"Powell, Montana",5683.595652997494,0.9409968145740089,0.8875270322814927,0.36318130596092385,0.7016711383338342,0.2754731476418779,0.5187164501679435,1.8901835655985582,Very strong,49,True
2026-01-01,counties,23017,"Oxford, Maine",17928.825901806355,3.1808151454524847,2.2818245920561937,0.5915380988808003,0.14790601073001472,0.5985517969157635,0.436315738219422,1.8701429862048702,Very strong,49,True
2026-01-01,counties,31027,"Cedar, Nebraska",6423.546038076282,3.324856027148944,2.93307892306389,0.28945974491252563,0.701687078452164,0.33963486927012787,0.3664814496532396,1.861015392413132,Very strong,49,True
2026-01-01,counties,50025,"Windham, Vermont",9703.19342008233,4.689925042499758,3.153909451152822,0.6786183857553234,0.044286531359649876,0.603549729542261,0.46609499244246766,1.860014087088604,Very strong,49,True
2026-01-01,counties,27063,"Jackson, Minnesota",7735.76933285594,4.152622184618885,3.3690717892368736,0.41127059265745947,0.5124243376473744,0.3980298416355768,0.39498483597957357,1.85170313697433,Very strong,49,True
2026-01-01,counties,31081,"Hamilton, Nebraska",6572.133953295648,4.658470181788071,4.166666510662696,0.25199328538215576,0.7953935650930908,0.27158340744415854,0.3380437335263739,1.847319960359034,Very strong,49,True
2026-01-01,counties,36075,"Oswego, New York",34918.14034950733,13.237344799731035,11.620041352150118,0.3276669797437137,0.5475888116588733,0.45066389009163627,0.29609499419822566,1.8440869882104085,Very strong,49,True
2026-01-01,counties,39093,"Lorain, Ohio",167320.57509845495,130.7327215358277,82.8014193610418,0.5248929014150802,0.5086495908864427,0.2660473504054753,0.17186747216630183,1.8438875918325064,Very strong,49,True
2026-01-01,counties,36105,"Sullivan, New York",45249.3541739434,17.528622274223807,13.966132324237089,0.45273193346386875,0.40808748189247035,0.4539802363436419,0.3590665851490755,1.8383836483709213,Very strong,49,True
2026-01-01,counties,55041,"Forest, Wisconsin",6332.251226559281,2.3363941814786258,1.7600087502541175,0.5407266248730352,0.09893022372257136,0.6707774794562623,0.4701977248703597,1.814477616414897,Very strong,49,True
2026-01-01,counties,55037,"Florence, Wisconsin",2679.182348906994,2.0795344530342086,1.3123858199213099,0.8760766248499733,-0.19356602609850004,0.5989134647154254,0.552517919051389,1.8099193983998552,Very strong,49,True
2026-01-01,counties,39151,"Stark, Ohio",222673.52816575769,148.1114109223951,91.37547287630589,0.6325525987681716,0.32479610695408884,0.3142824683819495,0.2256189783367057,1.8053678892992324,Very strong,49,True
2026-01-01,counties,26099,"Macomb, Michigan",338715.36061525345,270.15274306462373,166.9971149411455,0.5511784002357839,0.48281189757950405,0.23614930629979738,0.18288718442919993,1.8045897208063275,Very strong,49,True
2026-01-01,counties,27015,"Brown, Minnesota",12503.77221918106,7.808267809785342,6.998138724297182,0.2924739235413736,0.6711684596925391,0.3211281742263425,0.21961634583379352,1.7927168412635508,Very strong,49,True
2026-01-01,counties,50027,"Windsor, Vermont",11723.874301731586,4.637409903179512,3.105354029590957,0.6943515505975237,0.0039110027626239685,0.5770278980244283,0.4569043724264891,1.7859319213493952,Very strong,49,True
2026-01-01,counties,46053,"Gregory, South Dakota",2131.3125937189907,0.7812011192772095,1.324930322069101,0.1524108098875895,1.0,0.11937947074262141,0.45844688513038356,1.7832713513424185,Very strong,49,True
2026-01-01,counties,55013,"Burnett, Wisconsin",7271.765669286251,3.18911218429294,1.987672320287067,0.7344273822752211,0.049410537432863576,0.4788857523623671,0.4836443557464726,1.7819207244571258,Very strong,49,True
2026-01-01,counties,26065,"Ingham, Michigan",169995.34099060297,117.05862258390768,62.6924714503809,0.8131374035921559,0.13719482162516927,0.2920800290846817,0.2578117975314573,1.7800639005653658,Very strong,49,True
2026-01-01,counties,31173,"Thurston, Nebraska",3037.876789867878,2.9604953591735885,3.0189123069249075,0.16734551479185372,0.8402585287848683,0.2728560264220819,0.32131058366583215,1.779969309129044,Very strong,49,True
2026-01-01,counties,33003,"Carroll, New Hampshire",15113.414742261171,5.87222846064846,4.2323210676488126,0.5743828155931411,0.15011665433482993,0.550848164717388,0.41041409391548306,1.777790364706354,Very strong,49,True
2026-01-01,counties,23015,"Lincoln, Maine",6308.46965053305,4.72068873214463,3.3746959589422416,0.6003899762622289,0.08554722694685211,0.5853383975214134,0.5257799857758853,1.7699247554672586,Very strong,49,True
2026-01-01,counties,33001,"Belknap, New Hampshire",17999.925390586257,14.789349084703728,10.21120179369944,0.5170176127509376,0.3717544253525642,0.3700865902639636,0.2605099762409797,1.7682760987004196,Very strong,49,True
2026-01-01,counties,50013,"Grand Isle, Vermont",1405.6379783153534,2.8067433630572323,1.8610192312990144,0.6504566297267583,0.10402109834955618,0.5044071594460467,0.40835419022608105,1.7651026743210578,Very strong,49,True
2026-01-01,counties,31077,"Greeley, Nebraska",2136.8096648156643,1.445880119727507,1.0329547988783527,0.587988977882666,,0.587988977882666,0.6957528933999713,1.763768962076651,Very strong,49,True
2026-01-01,counties,27089,"Marshall, Minnesota",9118.57319110632,1.9419802560844344,1.3143015311331594,0.5887559536435828,0.08319304111536965,0.5887559536435828,0.527593133041666,1.7521703900715542,Very strong,49,True
2026-01-01,counties,42089,"Monroe, Pennsylvania",55620.24289941788,34.80292570091724,25.888765060910558,0.4431941235104554,0.42030188568890847,0.38807882015825435,0.24978990715646004,1.7480016376912295,Very strong,49,True
2026-01-01,counties,39063,"Hancock, Ohio",54634.67006200552,39.531364094613046,25.508486605355518,0.5128174671730653,0.45512410945865145,0.2572633877181995,0.17657076670171,1.7293892575994068,Very strong,49,True
2026-01-01,counties,53051,"Pend Oreille, Washington",7525.079750455916,2.0383937768967684,1.166609435914648,0.8885858002122675,-0.21907063566814103,0.5553089807798325,0.49310616061786605,1.7291822513635924,Very strong,49,True
2026-01-01,counties,42103,"Pike, Pennsylvania",11079.200128555298,7.545908205717964,6.354611728104195,0.3617764585302319,0.439077596467649,0.4398916643118895,0.33008468318881523,1.717583355202367,Very strong,49,True
2026-01-01,counties,39147,"Seneca, Ohio",30359.988122344017,21.20615791050723,12.64632424778631,0.5864517022956777,0.38286653649799124,0.2397431114622033,0.19937678247371368,1.7135625328130766,Very strong,49,True
2026-01-01,counties,42105,"Potter, Pennsylvania",5374.456367075443,1.9181078007149328,1.3153881999711832,0.6369525839269049,-0.049537736491619,0.6369525839269049,0.5217555182151363,1.6951653515263851,Very strong,49,True
2026-01-01,counties,23031,"York, Maine",51219.815718501806,19.31193107017431,13.979169438889391,0.4278504908133972,0.4654968780686029,0.3187143601790875,0.23121451147756844,1.6939446251895633,Very strong,49,True
2026-01-01,counties,26163,"Wayne, Michigan",962456.7454274892,588.187366491998,353.5614666022845,0.5642687868468995,0.4051961552144072,0.22501393224782776,0.1818161860297346,1.6907776448522271,Very strong,49,True
2026-01-01,counties,33005,"Cheshire, New Hampshire",17878.318728014827,9.469355032734809,6.253429265712273,0.5963700193958315,0.18572226896946298,0.4223404546043705,0.3223585817905001,1.6859133422523322,Very strong,49,True
2026-01-01,counties,36083,"Rensselaer, New York",45863.37509098649,26.616961919493683,21.846719925834517,0.3017667913442868,0.5916851292503919,0.3189266874896958,0.22515490623279813,1.6825234872510506,Very strong,49,True
2026-01-01,counties,33009,"Grafton, New Hampshire",28800.9660795182,6.3559817340311415,4.506165672481735,0.5612781831685772,0.16107416813211878,0.4861037543168458,0.3482983596212902,1.681297314295781,Very strong,49,True
2026-01-01,counties,36011,"Cayuga, New York",21073.839123919606,11.064615816907072,10.17664533748726,0.28433167960158906,0.4847894753125929,0.4493172575737161,0.34311103361955597,1.6748707530936517,Very strong,49,True
2026-01-01,counties,36039,"Greene, New York",14369.921236336231,8.431066542082393,7.0886904827034,0.3907479690626414,0.3421392456144612,0.47660224550176306,0.3718719556780017,1.6679308344382626,Very strong,49,True
2026-01-01,counties,27033,"Cottonwood, Minnesota",5806.226075902581,3.4571401371135027,3.0985825409051393,0.3176401678793912,0.5076370087108405,0.3784219982703294,0.35711257966536,1.6636777054147025,Very strong,49,True
2026-01-01,counties,31099,"Kearney, Nebraska",2903.4020385742188,2.171067969889209,1.8814588726105919,0.2695436002624022,0.6915245681421949,0.2336269341300399,0.37194716523025356,1.6623195539802484,Very strong,49,True
2026-01-01,counties,27153,"Todd, Minnesota",10850.08703416586,4.277470973373465,3.702537178566155,0.4319666340998518,0.22551172131896394,0.5457047299704354,0.43572770116229803,1.653993870065381,Very strong,49,True
2026-01-01,counties,26097,"Mackinac, Michigan",6567.952124318108,2.359735572514231,1.5014949382731342,0.6448724958009118,0.10668439555722241,0.42756916578722975,0.41174698407808813,1.6509521521230646,Very strong,49,True
2026-01-01,counties,33017,"Strafford, New Hampshire",27028.30180710554,27.28485992115148,20.08381031075139,0.4082563051512547,0.4810108615049812,0.29398916704318656,0.20648162877183493,1.6507061165828083,Very strong,49,True
2026-01-01,counties,23013,"Knox, Maine",7227.3414557650685,6.830652508947482,4.466627877305831,0.6421448225334974,0.08729952594160181,0.44448724474652535,0.3728671053846658,1.6407178900931334,Very strong,49,True
2026-01-01,counties,27129,"Renville, Minnesota",9810.893880456686,3.837532161952447,3.231440894480945,0.3483929719668543,0.4626099167756178,0.37524430966699535,0.3271131939082058,1.6401112104145104,Very strong,49,True
2026-01-01,counties,23011,"Kennebec, Maine",30779.49208191037,12.491803645440497,8.95500484900159,0.5115709612478695,0.2601170870362938,0.39884545967287255,0.27454781940154016,1.6285510363282558,Very strong,49,True
2026-01-01,counties,53049,"Pacific, Washington",2227.8856752216816,0.9118650665527852,1.754711623328834,0.009913583097230559,0.9201457378216341,0.2525041776240721,0.24166238788847882,1.6169734370435778,Very strong,49,True
2026-01-01,counties,42115,"Susquehanna, Pennsylvania",14158.205851897595,6.569607537455582,4.111217406340139,0.6715772474948974,0.05648644694420225,0.42455475507181156,0.34190031489567096,1.613058720465308,Very strong,49,True
2026-01-01,counties,25011,"Franklin, Massachusetts",13975.477005958555,7.44853032980658,4.900432425862891,0.6149145209310637,0.08727464677735605,0.4369654911570864,0.34034463452878566,1.5855539226767297,Very strong,49,True
2026-01-01,counties,27061,"Itasca, Minnesota",23104.85371530056,3.046996074762282,2.0736302846899726,0.584649306271674,0.11509616968642518,0.4400074165129071,0.4576946520544971,1.5832637914216225,Very strong,49,True
2026-01-01,counties,18003,"Allen, Indiana",235235.3192309141,137.64139238762397,85.57346526158312,0.5008027151064154,0.4080679441766708,0.2034642883432202,0.17446848629060402,1.561004159025857,Very strong,49,True
2026-01-01,counties,9160,"Northwest Hills, Connecticut",22609.1578957811,10.802127540217452,7.4096950711833385,0.5274526733829388,0.21390814495790267,0.3816376306193779,0.28655232876535963,1.5589690001377634,Very strong,49,True
2026-01-01,counties,26103,"Marquette, Michigan",27082.49362913519,5.590473954920064,4.338023890079694,0.4356465574445295,0.28388658987216175,0.4102749800042256,0.2873134004281688,1.5574219021463809,Very strong,49,True
2026-01-01,counties,39123,"Ottawa, Ohio",22199.6329164505,32.45970394622736,19.47884395058482,0.5218333450589097,0.3776171793814685,0.20753735042667001,0.1617422866277968,1.5542844889992888,Very strong,49,True
2026-01-01,counties,27029,"Clearwater, Minnesota",6290.146289914846,2.3572978140862886,1.620779655471366,0.5049872958709172,0.23809640033738394,0.36869640244032326,0.3452405422985275,1.5411208241710717,Very strong,49,True
2026-01-01,counties,42025,"Carbon, Pennsylvania",21927.380995333195,21.847502560755885,15.928144449782563,0.4539866390707408,0.2652297751582504,0.3937568728152809,0.2751835560621231,1.5352028427290718,Very strong,49,True
2026-01-01,counties,34027,"Morris, New Jersey",146269.44185757637,117.28657689875286,85.41971458197047,0.40653265980194425,0.4192954789451512,0.27676757179389566,0.17824825779517664,1.5285242039942766,Very strong,49,True
2026-01-01,counties,27115,"Pine, Minnesota",12538.27216398716,3.374951076867421,2.668014054252055,0.4619605792132825,0.1654636977643233,0.485474170958216,0.46976867748791534,1.5250571422145085,Very strong,49,True
2026-01-01,counties,50015,"Lamoille, Vermont",5042.301042377949,4.176494259358957,3.0197051030998487,0.5842780644431075,0.012489102440506217,0.5045960774306106,0.3559640015864408,1.5165982959486768,Very strong,49,True
2026-01-01,counties,36023,"Cortland, New York",11712.12467366457,9.0167341919808,9.15131835420584,0.25942436505805133,0.3633526462690987,0.48801314864951345,0.35489937988589465,1.502427230685751,Very strong,49,True
2026-01-01,counties,53019,"Ferry, Washington",6492.377859259956,1.110140588338897,1.01521859333419,0.4902393625125283,0.41079121457201856,0.16498904166989803,,1.4933055856115622,Very strong,49,True
