date,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2023-08-01,STL,St. Louis,434402.08047282696,6083.778619135794,71.4033346161656,71.51233228009077,72.61358838047829,74.55705640335498,68.47653889908948,72.61358838047829,68.47653889908948,-0.015165978227342117,0.04433333561842251,-0.013780737205375133,0.046482136536598016,0.09597219501852461,20,-0.3030797942378149,0.10430580115144615,-0.3146475229396487,-0.10170054228355113
2023-09-01,STL,St. Louis,436430.9606891871,6083.778619135794,71.73682476157926,70.67370485198144,71.51233228009077,74.16793368713051,67.45081663434271,71.51233228009077,67.45081663434271,-0.011727032266612421,0.04778130760240175,-0.0159500390945499,0.04725226174597346,0.09590714888081836,21,-0.24339575793916238,0.1438030596338931,-0.362849293393644,-0.07368705624353097
2023-10-01,STL,St. Louis,418339.8539659381,6083.778619135794,68.7631618695165,70.63444041575377,70.67370485198144,72.61358838047829,66.61561171835567,70.67370485198144,66.61561171835567,-0.00055557348111159,0.06032863158848295,-0.00914952799168871,0.05081442493643573,0.09574050595406082,22,-0.04951142265834406,0.2875353466257701,-0.21174230511057943,0.08656578549326596
2023-11-01,STL,St. Louis,449598.1546211839,6083.778619135794,73.90113657440246,71.4670410684994,70.63444041575377,71.51233228009077,69.87000746568175,70.63444041575377,69.87000746568175,0.011787460165960752,0.02285721242554705,-0.00016504852725441992,0.04365571720547725,0.09492794807472314,23,0.16470597902221085,-0.14170779550513937,-0.012107658151395197,-0.023863635676185473
2023-12-01,STL,St. Louis,497863.963219434,6083.778619135794,81.83466138190217,74.83298660860703,71.4670410684994,70.67370485198144,86.09049371735262,71.4670410684994,86.09049371735262,0.047097871827118956,-0.13076364907030955,0.019443252837322705,-0.01585926835209318,0.06518225776483803,24,0.777529767290682,-1.9014677074158857,0.4235877358758783,-0.6327573763455626
2024-01-01,STL,St. Louis,581162.0684280097,6083.778619135794,95.52649838375685,83.7540987800205,74.83298660860703,70.63444041575377,96.83246125581353,74.83298660860703,96.83246125581353,0.1192136325932419,-0.1350617582800297,0.059366321528773865,-0.08098939830826406,0.06415128747749191,25,2.029122474015548,-1.950703470128256,1.310676159339368,-0.10447976099159001
2024-02-01,STL,St. Louis,573644.9438677728,6083.778619135794,94.29089711835366,90.55068562800422,83.7540987800205,71.4670410684994,98.79520222627535,83.7540987800205,98.79520222627535,0.0811493042965563,-0.08345057667262348,0.0824869362389724,-0.11642532800765422,0.06899556000267845,26,1.3685035583111675,-1.3594863169715647,1.8244149656242834,0.0956909021324246
2024-03-01,STL,St. Louis,469600.578394264,6083.778619135794,77.18896557432117,89.00212035881056,90.55068562800422,74.83298660860703,85.87982700375255,90.55068562800422,85.87982700375255,-0.01710164046195517,0.03635653987660659,0.06108709880928101,-0.0607185983586822,0.056915098400794936,27,-0.33667384787861787,0.012929895331997275,1.3489117372879076,0.1752451407599948
2024-04-01,STL,St. Louis,468564.13049706817,6083.778619135794,77.01860304766122,82.83282191344534,89.00212035881056,83.7540987800205,77.06860311223227,89.00212035881056,77.06860311223227,-0.06931630865078035,0.07479334733521573,-0.0017562149387264035,0.009233103513066276,0.05180606030651536,28,-1.2428765585611337,0.45323176741410814,-0.04746328961173407,-0.15573974178363284
2024-05-01,STL,St. Louis,411589.010140568,6083.778619135794,67.65351534093702,73.95369465430646,82.83282191344534,90.55068562800422,74.55705640335498,82.83282191344534,74.55705640335498,-0.10719334502954597,-0.008092617629434288,-0.06453709804742716,0.03435242319412934,0.060726014812757675,29,-1.900244961534221,-0.49624473587163714,-1.442451111088206,-1.106686078613726
2024-06-01,STL,St. Louis,401351.4279009402,6083.778619135794,65.97074828438654,70.21428889099492,73.95369465430646,89.00212035881056,74.16793368713051,73.95369465430646,74.16793368713051,-0.05056415072690064,-0.05330665962481332,-0.07569126813574233,0.004464690026989369,0.06253222151840136,30,-0.9174267006722876,-1.0141812829275394,-1.6902961661654952,-1.1203778848985548
2024-07-01,STL,St. Louis,425913.6900940836,6083.778619135794,70.00808490210727,67.87744950914362,70.21428889099492,82.83282191344534,72.61358838047829,70.21428889099492,72.61358838047829,-0.033281535977372954,-0.06522386480225174,-0.0636796772446065,-0.042207714018833116,0.06295770629275509,31,-0.6174812470869778,-1.15069542383956,-1.423399267300911,-1.0452719395060555
2024-08-01,STL,St. Louis,468071.198789889,6083.778619135794,76.93757910875115,70.97213743174832,67.87744950914362,73.95369465430646,71.51233228009077,67.87744950914362,71.51233228009077,0.04559228351954838,-0.007553869816840579,-0.0127511343949084,-0.04202813141463522,0.06438786057077879,32,0.7513997878650088,-0.4900732641457246,-0.2917698042705402,-0.07797065656746771
2024-09-01,STL,St. Louis,431811.3188793361,6083.778619135794,70.97748716909678,72.6410503933184,70.97213743174832,70.21428889099492,70.67370485198144,70.97213743174832,70.67370485198144,0.023515044381677435,0.02783702291336431,0.011941930641284293,-0.014980237235242675,0.0645452610338738,33,0.368242053743728,-0.0846629984636264,0.2569087630693538,0.11952286950517595
2024-10-01,STL,St. Louis,431756.17756432295,6083.778619135794,70.96842350678011,72.96116326154268,72.6410503933184,67.87744950914362,70.63444041575377,72.6410503933184,70.63444041575377,0.004406776423124653,0.03294034513608142,0.02450470144145016,0.01774116607753504,0.06452795042701477,34,0.036611789277270955,-0.02620334801216063,0.5360528496520233,0.10509243270750564
2024-11-01,STL,St. Louis,483960.6350926459,6083.778619135794,79.54935006517265,73.83175358034985,72.96116326154268,70.97213743174832,71.4670410684994,72.96116326154268,71.4670410684994,0.011932242852082602,0.03308815471433801,0.013284687885628234,0.0312885075879279,0.06452942821339755,35,0.1672187300780836,-0.02451015759596581,0.2867447562938503,0.09525949148421226
2024-12-01,STL,St. Louis,515750.0685109198,6083.778619135794,84.77462787496738,78.43080048230671,73.83175358034985,72.6410503933184,74.83298660860703,73.83175358034985,74.83298660860703,0.06229090708175837,0.048077913721618994,0.02620997545232188,0.03803547119067946,0.06557911296592411,36,1.0412098826456206,0.14720074633570868,0.5739439457891642,0.5007521271193733
2025-01-01,STL,St. Louis,581958.0024712086,6083.778619135794,95.65732728024156,86.66043507346053,78.43080048230671,72.96116326154268,83.7540987800205,78.43080048230671,83.7540987800205,0.1049286063707887,0.03470082462559241,0.05971725210154324,0.03862229768718313,0.06342936495482458,37,1.781201153551648,-0.006036677930922392,1.318473817654391,0.7950367706309114
2025-02-01,STL,St. Louis,503215.5093738586,6083.778619135794,82.71430321133887,87.71541945551594,86.66043507346053,73.83175358034985,90.55068562800422,86.66043507346053,90.55068562800422,0.012173772046737556,-0.0313113716679736,0.059797761833094876,0.017155788893079258,0.058829908505286715,38,0.1714105485554847,-0.7622205425666104,1.3202627395277966,-0.06563455881110047
2025-03-01,STL,St. Louis,494750.475633949,6083.778619135794,81.32289266374207,86.56484105177417,87.71541945551594,78.43080048230671,89.00212035881056,87.71541945551594,89.00212035881056,-0.013117173820565044,-0.027384508337672635,0.03466173486565374,-0.007998351793351283,0.05874226411529898,39,-0.267522121049785,-0.7172374810154138,0.761741582073339,-0.2865270604079746
2025-04-01,STL,St. Louis,470210.6563183516,6083.778619135794,77.28924501614188,80.44214696374094,86.56484105177417,86.66043507346053,82.83282191344534,86.56484105177417,82.83282191344534,-0.0707295711935896,-0.028861445191406095,-0.02389099098913902,-0.02918577506568412,0.05889351813356254,40,-1.2674041940249534,-0.7341561093990584,-0.5392968142847147,-0.8551586757639582
2025-05-01,STL,St. Louis,458068.8648226559,6083.778619135794,75.29348017067147,77.96853928351847,80.44214696374094,87.71541945551594,73.95369465430646,80.44214696374094,73.95369465430646,-0.030750144962409357,0.05428862814737296,-0.03819896332552133,-0.0006524417939019339,0.04977138564571974,41,-0.5735481248604475,0.21834581194948527,-0.8572191844545827,-0.23433536837430816
2025-06-01,STL,St. Louis,486821.86225168407,6083.778619135794,80.0196543510713,77.53412651262822,77.96853928351847,86.56484105177417,70.21428889099492,77.96853928351847,70.21428889099492,-0.00557164177862284,0.10424997158337776,-0.03568378597820726,0.043225718179781526,0.04676519697475879,42,-0.1365669349472483,0.790663715050541,-0.8013320800587803,0.19409536102933994
2025-07-01,STL,St. Louis,455467.4130805433,6083.778619135794,74.86587556751742,76.72633669642006,77.53412651262822,80.44214696374094,67.87744950914362,77.53412651262822,67.87744950914362,-0.010418506695585066,0.13036564059591593,-0.01558009781220575,0.0963014134422222,0.04531675833965556,43,-0.22068586701015797,1.0898243040063185,-0.35462921814178827,0.40778054827175414
2025-08-01,STL,St. Louis,462167.61324974895,6083.778619135794,75.96719772084677,76.95090921314515,76.72633669642006,77.96853928351847,70.97213743174832,76.72633669642006,70.97213743174832,0.0029269286974255844,0.08424111204409515,-0.004354406592260769,0.10628557474112961,0.04402743610714895,44,0.010928546101690313,0.5614579381956042,-0.10519496739439252,0.2629685394494307
2025-09-01,STL,St. Louis,431452.2217374444,6083.778619135794,70.91846182245412,73.91717837027277,76.95090921314515,77.53412651262822,72.6410503933184,76.95090921314515,72.6410503933184,-0.03942423648912714,0.017567587060549308,-0.01563860482909554,0.07739144656685344,0.04568121351488712,45,-0.7240898313746752,-0.2023015884035104,-0.3559292408874203,-0.38956359179164185
2025-10-01,STL,St. Louis,441219.0685125589,6083.778619135794,72.52385337046248,73.13650430458779,73.91717837027277,76.72633669642006,72.96116326154268,73.91717837027277,72.96116326154268,-0.010561470051986457,0.002403210628873421,-0.015686259281229336,0.03473730324450594,0.04582519008062188,46,-0.2231670430013699,-0.3760127723777463,-0.3569881202321195,-0.326354123135708
2025-11-01,STL,St. Louis,462483.1487186849,6083.778619135794,76.01906276865496,73.15379265385718,73.13650430458779,76.95090921314515,73.83175358034985,73.13650430458779,73.83175358034985,0.00023638468140879174,-0.00918251150238305,-0.016583107286568265,0.003596095395679875,0.045698987987491106,47,-0.03576672871472327,-0.508729703910331,-0.3769160343233739,-0.3404780774342573
2025-12-01,STL,St. Louis,496116.3264107816,6083.778619135794,81.54739964572468,76.69677192828071,73.15379265385718,73.91717837027277,78.43080048230671,73.15379265385718,78.43080048230671,0.04843192876120442,-0.02210902532375885,0.012702281130208923,-0.009629442065756178,0.04413455003736849,48,0.8006827634085771,-0.6568056917814891,0.27380370974073215,-0.03343727492002498
2026-01-01,STL,St. Louis,511564.90850657225,6083.778619135794,84.08670672162633,80.55105637866866,76.69677192828071,73.13650430458779,86.66043507346053,76.69677192828071,86.66043507346053,0.05025354201337312,-0.07049790010416009,0.03297395181866212,-0.03392981231010068,0.033823773071874556,49,0.8322974595119943,-1.2111106292220055,0.7242391342060285,-0.21101824991619875
2022-01-01,TPA,Tampa,381775.3595029712,6867.214585332462,55.59391726572766,55.59391726572766,,,,,,,,,,,1,,,,0.0
2022-02-01,TPA,Tampa,398019.6429623365,6867.214585332462,57.95940086282701,56.77665906427734,55.59391726572766,,,55.59391726572766,,0.02127466199038308,,0.02127466199038308,,,2,0.3293594817313136,,0.46428154803899035,0.19166415412719215
2022-03-01,TPA,Tampa,392398.4894429445,6867.214585332462,57.140851587929134,56.898056572161266,56.77665906427734,,,56.77665906427734,,0.002138158706141757,,0.01170641034826242,,,3,-0.002760816083309746,,0.2516755149178866,0.049506858158584396
2022-04-01,TPA,Tampa,408858.3433068991,6867.214585332462,59.53772642843737,58.21265962639783,56.898056572161266,55.59391726572766,,56.898056572161266,,0.023104533501408984,,0.015505784732644606,,,4,0.36111750262873016,,0.3360974079050575,0.17555473236963054
2022-05-01,TPA,Tampa,402783.5010575652,6867.214585332462,58.65311125093746,58.44389642243465,58.21265962639783,56.77665906427734,,58.21265962639783,,0.003972276778296491,,0.009738322995282411,,,5,0.02907090527682185,,0.2079447205571987,0.05031021569448629
2022-06-01,TPA,Tampa,400194.8784397841,6867.214585332462,58.27615745320553,58.82233171086012,58.44389642243465,56.898056572161266,,58.44389642243465,,0.006475189225751262,,0.011183999835152246,,,6,0.0725097726135283,,0.24006758161853853,0.0697664481077662
2022-07-01,TPA,Tampa,386151.51706415415,6867.214585332462,56.23117091592376,57.720146540022256,58.82233171086012,58.21265962639783,,58.82233171086012,,-0.018737529417494538,,-0.002763354471148928,,0.015206907688981091,7,-0.3650652378329571,,-0.06984187545966425,-0.12348794644181997
2022-08-01,TPA,Tampa,430690.7156920433,6867.214585332462,62.71694445255089,59.07475760722673,57.720146540022256,58.44389642243465,,57.720146540022256,,0.02346860062569673,,0.003735420144651152,,0.015312362726863064,8,0.3674360071092499,,0.07456054442769058,0.12514291101831307
2022-09-01,TPA,Tampa,391377.51287573576,6867.214585332462,56.99217754337701,58.646764303950555,59.07475760722673,58.82233171086012,,59.07475760722673,,-0.00724494387470525,,-0.0008379575555010193,,0.01527114794495412,9,-0.16560764224001512,,-0.027059660303710886,-0.05509422473274671
2022-10-01,TPA,Tampa,403700.86311906576,6867.214585332462,58.786697008321525,59.49860633474981,58.646764303950555,57.720146540022256,,58.646764303950555,,0.014524962134046884,,0.010249539628346122,,0.014514702776046468,10,0.2122162245150529,,0.21930392644835076,0.10752565264418601
2022-11-01,TPA,Tampa,385010.3483694494,6867.214585332462,56.06499456006294,57.28128970392049,59.49860633474981,59.07475760722673,,59.49860633474981,,-0.03726669862407022,,-0.009995560121576196,,0.019726752485607842,11,-0.6866450533164439,,-0.23054109320228883,-0.25210173463539093
2022-12-01,TPA,Tampa,425872.8332954645,6867.214585332462,62.015367075477336,58.955686214620606,57.28128970392049,58.646764303950555,,57.28128970392049,,0.029231124497280877,,0.0021631293357525136,,0.02029703820935513,12,0.46744650097886065,,0.03962432783393228,0.14815881586044463
2023-01-01,TPA,Tampa,411003.9574137032,6867.214585332462,59.85016957116177,59.310177068900686,58.955686214620606,59.49860633474981,55.59391726572766,58.955686214620606,55.59391726572766,0.006012835691363193,0.0668465182154741,-0.0006742461451420502,0.0668465182154741,0.019352947900271263,13,0.06448547521416687,0.3621991356767614,-0.02342200163471633,0.1957608100756875
2023-02-01,TPA,Tampa,429562.6783076525,6867.214585332462,62.55268027085484,61.472738972497986,59.310177068900686,57.28128970392049,56.77665906427734,59.310177068900686,56.77665906427734,0.03646190266950392,0.0827114519525387,0.02390195428604933,0.0747789850840064,0.020906867675402105,14,0.5929390303255251,0.5439353538163767,0.5226598405132713,0.5543813541085002
2023-03-01,TPA,Tampa,430337.405298233,6867.214585332462,62.66549558788822,61.689448476634944,61.472738972497986,58.955686214620606,56.898056572161266,61.472738972497986,56.898056572161266,0.0035252944274031858,0.08421011530326995,0.015333344262756766,0.07792269515709425,0.020882297690973144,15,0.021313379814016254,0.5611028638823049,0.3322657900062344,0.3533986038866042
2023-04-01,TPA,Tampa,422978.1380393803,6867.214585332462,61.59384314898363,62.27067300257556,61.689448476634944,59.310177068900686,58.21265962639783,61.689448476634944,58.21265962639783,0.009421781849140054,0.0697101524345666,0.016469659648682387,0.07887723989679175,0.020285695970231145,16,0.12364885508237944,0.3950026797531675,0.35751465632080986,0.30609892766545954
2023-05-01,TPA,Tampa,422461.0705137849,6867.214585332462,61.5185480611179,61.92596226599659,62.27067300257556,61.472738972497986,58.44389642243465,62.27067300257556,58.44389642243465,-0.005535683492046365,0.059579632035370124,0.0024704642614989582,0.07116663325773556,0.0205484254983129,17,-0.1359428670771,0.27895539612443426,0.046453293233930756,0.10798549658587328
2023-06-01,TPA,Tampa,438648.70442801714,6867.214585332462,63.87578238270253,62.32939119760135,61.92596226599659,61.689448476634944,58.82233171086012,61.92596226599659,58.82233171086012,0.006514697823699168,0.059621225217322354,0.0034669320602642856,0.0629703365624197,0.020548681606106033,18,0.0731954573032439,0.2794318549432147,0.06859475373814676,0.17539351541020987
2023-07-01,TPA,Tampa,422755.0590183437,6867.214585332462,61.561358504989386,62.318562982936605,62.32939119760135,62.27067300257556,57.720146540022256,62.32939119760135,57.720146540022256,-0.00017372566066656793,0.07966744228076203,0.0002684295569954116,0.06628943317781817,0.019254624733232042,19,-0.04288432835786651,0.5090655702485658,-0.0024757986033465238,0.24117232689625365
2023-08-01,TPA,Tampa,431907.35769343376,6867.214585332462,62.89411118970063,62.777084025797514,62.318562982936605,61.92596226599659,59.07475760722673,62.318562982936605,59.07475760722673,0.00735769602046915,0.06267188505768616,0.004566222727833916,0.06732018418525686,0.01851741902404367,20,0.08782596779985039,0.3143778176182974,0.09302093281669256,0.20214088571244232
2023-09-01,TPA,Tampa,418678.5228150487,6867.214585332462,60.96773555165952,61.807735082116515,62.777084025797514,62.32939119760135,58.646764303950555,62.777084025797514,58.646764303950555,-0.015441127263615106,0.053898468494928235,-0.0027523856346041743,0.06541259861112549,0.0191596418363666,21,-0.30785509610530104,0.21387644946230916,-0.06959814850588432,0.0006620661983874118
2023-10-01,TPA,Tampa,429026.8360275626,6867.214585332462,62.47465121359568,62.112165984985275,61.807735082116515,62.318562982936605,59.49860633474981,61.807735082116515,59.49860633474981,0.004925449904681,0.043926401158560106,-0.0010526604461549849,0.05349891823705818,0.01890412507935089,22,0.045613537851938585,0.09964427964799967,-0.03183034690236066,0.05714013179910928
2023-11-01,TPA,Tampa,429505.827155292,6867.214585332462,62.54440163740688,61.9955961342207,62.112165984985275,62.777084025797514,57.28128970392049,62.112165984985275,57.28128970392049,-0.0018767635762815974,0.08230098265363506,-0.004130813645071901,0.06004195076904114,0.014063970072741168,23,-0.07244111056213863,0.5392333399736785,-0.10022674422116233,0.22783898797396518
2023-12-01,TPA,Tampa,444721.0463208966,6867.214585332462,64.76003345967473,63.25969543689243,61.9955961342207,61.807735082116515,58.955686214620606,61.9955961342207,58.955686214620606,0.020390146744213113,0.07300414088309701,0.007812944357537507,0.06641050823176406,0.012965118836976668,24,0.3140084292105818,0.4327360238157981,0.1651629115352599,0.34360312297812556
2024-01-01,TPA,Tampa,465511.9315035939,6867.214585332462,67.78759069184629,65.03067526297598,63.25969543689243,62.112165984985275,59.310177068900686,63.25969543689243,59.310177068900686,0.027995389700386213,0.09645053305826051,0.015502924289439243,0.08391855219833087,0.014441400665004185,25,0.4459999178351931,0.7013194741820323,0.33603384901200084,0.5516664822439743
2024-02-01,TPA,Tampa,433929.4933153093,6867.214585332462,63.18857346355975,65.24539920502691,65.03067526297598,61.9955961342207,61.472738972497986,65.03067526297598,61.472738972497986,0.0033018870122849095,0.06137127278836171,0.017229141152294746,0.07694198224323975,0.011285540282906584,26,0.01743607077061446,0.2994790251612706,0.3743902941856275,0.22984839264894516
2024-03-01,TPA,Tampa,429149.8036874123,6867.214585332462,62.492557696394734,64.48957395060026,65.24539920502691,63.25969543689243,61.689448476634944,65.24539920502691,61.689448476634944,-0.011584345618785335,0.04539067122679613,0.0065709770312952645,0.06773749235780613,0.01226917158679055,27,-0.2409193843161125,0.11641780728742167,0.1375664648306178,0.013446381315000647
2024-04-01,TPA,Tampa,438156.6429570019,6867.214585332462,63.80412866271158,63.161753274222015,64.48957395060026,65.03067526297598,62.27067300257556,64.48957395060026,62.27067300257556,-0.020589695279974566,0.014309790286184893,-0.009624051295491662,0.04035724476711425,0.01395619812883302,28,-0.39721018452003065,-0.23962034907738716,-0.2222861872134446,-0.2834304673373917
2024-05-01,TPA,Tampa,414171.7350252867,6867.214585332462,60.31145959963262,62.202715319579646,63.161753274222015,65.24539920502691,61.92596226599659,63.161753274222015,61.92596226599659,-0.015183839981113664,0.0044690957307097325,-0.015785960293291188,0.02138985241456359,0.014645058247118868,29,-0.30338979083928297,-0.35234761551411786,-0.35920347131876085,-0.339031439272596
2024-06-01,TPA,Tampa,413773.2609984279,6867.214585332462,60.25343403163743,61.456340764660546,62.202715319579646,64.48957395060026,62.32939119760135,62.202715319579646,62.32939119760135,-0.01199906709995605,-0.014007042523053004,-0.01592420078701476,0.0015906144979472119,0.014922886512534678,30,-0.24811701179228604,-0.5639957413565135,-0.3622751676000218,-0.42888800773594693
2024-07-01,TPA,Tampa,406830.1481499076,6867.214585332462,59.24238176841706,59.93575846656237,61.456340764660546,63.161753274222015,62.318562982936605,61.456340764660546,62.318562982936605,-0.02474248025799418,-0.03823587069917947,-0.01730846244635463,-0.015924605830507577,0.016400508354518954,31,-0.46928313134703753,-0.8415421639045402,-0.39303338667719684,-0.6401626986918206
2024-08-01,TPA,Tampa,419692.0757244229,6867.214585332462,61.11532856725263,60.20371478910238,59.93575846656237,62.202715319579646,62.777084025797514,59.93575846656237,62.777084025797514,0.004470725480007052,-0.040992175355542795,-0.010756940625981056,-0.031078362859258423,0.01625334264631765,32,0.03772164615662241,-0.873116224823421,-0.24745892676183615,-0.47473340391709096
2024-09-01,TPA,Tampa,389218.4218419492,6867.214585332462,56.67777189797922,59.0118274112163,60.20371478910238,61.456340764660546,61.807735082116515,60.20371478910238,61.807735082116515,-0.019797571994707247,-0.045235562623118716,-0.01335644225756479,-0.04148786955928032,0.016592800309681247,33,-0.38346262481692006,-0.9217251359535932,-0.3052197121857826,-0.6369452978590291
2024-10-01,TPA,Tampa,343181.6563953161,6867.214585332462,49.97392350725585,55.92234132416257,59.0118274112163,59.93575846656237,62.112165984985275,59.0118274112163,62.112165984985275,-0.05235367590847583,-0.09965559182590739,-0.02256017414105867,-0.06196110993485629,0.021416083129836134,34,-0.9484844977746951,-1.545118240663285,-0.5097261360183156,-1.1590496968677142
2024-11-01,TPA,Tampa,450633.8836250454,6867.214585332462,65.6210575664178,57.42425099055095,55.92234132416257,60.20371478910238,61.9955961342207,55.92234132416257,61.9955961342207,0.02685705982305578,-0.07373661080333457,-0.015098062693375767,-0.07287592175078689,0.02370738170171787,35,0.42624382905268304,-1.248210754811637,-0.34391842391598043,-0.5650159134732097
2024-12-01,TPA,Tampa,457553.21331866086,6867.214585332462,66.62864653973958,60.74120920447107,57.42425099055095,59.0118274112163,63.25969543689243,57.42425099055095,63.25969543689243,0.05776232439611473,-0.039811861486652105,0.010755236103564894,-0.07106802137196468,0.029299300278767017,36,0.9626148432126503,-0.8595954763409491,0.23054047473124675,-0.09490519026043015
2025-01-01,TPA,Tampa,467963.61934164166,6867.214585332462,68.14460412248589,66.79810274288108,60.74120920447107,55.92234132416257,65.03067526297598,60.74120920447107,65.03067526297598,0.09971638065388032,0.027178365790572707,0.061445254957683604,-0.028790035499804648,0.04112352466809763,37,1.690741264842399,-0.09220805705200309,1.35686994750205,0.7324923404271282
2025-02-01,TPA,Tampa,474406.4538476467,6867.214585332462,69.08280612941984,67.95201893054843,66.79810274288108,57.42425099055095,65.24539920502691,66.79810274288108,65.24539920502691,0.01727468506267307,0.041483687102844564,0.05825113003755603,0.009616730468921732,0.04133051266848421,38,0.25993856879072147,0.07166246630798619,1.2858966648207977,0.37099213675536913
2025-03-01,TPA,Tampa,479861.256437093,6867.214585332462,69.87713147365724,69.03484724185432,67.95201893054843,60.74120920447107,64.48957395060026,67.95201893054843,64.48957395060026,0.01593518968748541,0.07048074615496441,0.04430875180134627,0.046380933016127245,0.04114099352023811,39,0.23669118674182943,0.4038299960715492,0.976097775750444,0.46814190920841225
2025-04-01,TPA,Tampa,487625.877756834,6867.214585332462,71.00781134731741,69.9892496501315,69.03484724185432,66.79810274288108,63.161753274222015,69.03484724185432,63.161753274222015,0.013824936918213997,0.1080954220233143,0.015678270556124165,0.07335328509370777,0.04027544790979081,40,0.20006705704663566,0.8347141744838933,0.3399300335582315,0.5453632110675837
2025-05-01,TPA,Tampa,478168.56959187984,6867.214585332462,69.63064334893363,70.17186205663609,69.9892496501315,67.95201893054843,62.202715319579646,69.9892496501315,62.202715319579646,0.002609149368187944,0.12811573732936352,0.010789758657962457,0.10223063516921409,0.03961366494190737,41,0.005413381502489577,1.0640511796037921,0.23130756401967675,0.5799111170565783
2025-06-01,TPA,Tampa,476602.9300658107,6867.214585332462,69.4026557847452,70.0137034936654,70.17186205663609,69.03484724185432,61.456340764660546,70.17186205663609,61.456340764660546,-0.0022538743926024513,0.13924295886366259,0.0047267372979331685,0.12515137273878016,0.03920160924021269,42,-0.0789859926006841,1.1915158884743229,0.09658755786830729,0.5913796580306176
2025-07-01,TPA,Tampa,444578.3371966481,6867.214585332462,64.7392522357192,67.92418378979936,70.0137034936654,69.9892496501315,59.93575846656237,70.0137034936654,59.93575846656237,-0.029844439011215827,0.13328312726189426,-0.009829721345210107,0.13354727448497347,0.03965672220985276,43,-0.5578293006962346,1.1232447394102774,-0.22685616457586763,0.34890234658109476
2025-08-01,TPA,Tampa,449374.5978488922,6867.214585332462,65.43768106630917,66.5265296955912,67.92418378979936,70.17186205663609,60.20371478910238,67.92418378979936,60.20371478910238,-0.020576678529305486,0.10502366720455801,-0.017558330644374582,0.12584991777670496,0.04068791836367007,44,-0.3969842745382236,0.7995265643075775,-0.39858544450041333,0.20095091089223904
2025-09-01,TPA,Tampa,426641.8420140147,6867.214585332462,62.12734970089183,64.10142766764007,66.5265296955912,70.0137034936654,59.0118274112163,66.5265296955912,59.0118274112163,-0.036453156944271536,0.08624712163135607,-0.028958091494930945,0.10818463869926946,0.042025260427053526,45,-0.6725257703436842,0.5844372081996694,-0.6518875130096483,-0.03991662960520026
2025-10-01,TPA,Tampa,453561.5366793275,6867.214585332462,66.04738078930575,64.53747051883558,64.10142766764007,67.92418378979936,55.92234132416257,64.10142766764007,55.92234132416257,0.006802389074021109,0.15405523071242783,-0.0167424821331853,0.11510867318278066,0.037573109492079586,46,0.07818843341368448,1.361193638943677,-0.38045733478095906,0.6279618825397519
2025-11-01,TPA,Tampa,450647.54811006784,6867.214585332462,65.62304738118951,64.59925929046237,64.53747051883558,66.5265296955912,57.42425099055095,64.53747051883558,57.42425099055095,0.0009574092558951635,0.12494735544904281,-0.009564452871451749,0.12174990259760891,0.037425648180869055,47,-0.023253110481904645,1.0277566857159086,-0.22096191346006458,0.46271002702137004
2025-12-01,TPA,Tampa,485374.5270968676,6867.214585332462,70.67997090604518,67.45013302551348,64.59925929046237,64.10142766764007,60.74120920447107,64.59925929046237,60.74120920447107,0.04413167838709292,0.11045094276043121,0.017297158905669737,0.12981784297396728,0.036041380292924495,48,0.7260505062133213,0.8616971696610464,0.3759016449807098,0.7238440656906615
2026-01-01,TPA,Tampa,474900.253816694,6867.214585332462,69.15471300853528,68.48591043192333,67.45013302551348,64.53747051883558,66.79810274288108,67.45013302551348,66.79810274288108,0.015356195161513755,0.025267299814471463,0.02014842760150062,0.08688853267464851,0.02249172987133211,49,0.22664254663540537,-0.11409972762989694,0.43925668093256864,0.09879423636218687
2022-01-01,WAS,Washington,946425.520228833,7698.779655268774,122.93188824817614,122.93188824817614,,,,,,,,,,,1,,,,0.0
2022-02-01,WAS,Washington,722517.4738332331,7698.779655268774,93.84831183456038,108.39010004136826,122.93188824817614,,,122.93188824817614,,-0.11829142473961492,,-0.11829142473961492,,,2,-2.092855778867491,,-2.6368693380098533,-1.155230601262218
2022-03-01,WAS,Washington,752436.1239834428,7698.779655268774,97.73446671752735,104.83822226675461,108.39010004136826,,,108.39010004136826,,-0.03276939289896431,,-0.07553040881928962,,,3,-0.6085928358031437,,-1.6867218808685835,-0.5199222269146598
2022-04-01,WAS,Washington,664834.9054282606,7698.779655268774,86.35588173682447,92.64622009630408,104.83822226675461,122.93188824817614,,104.83822226675461,,-0.1162934844452886,,-0.0891181006946226,,,4,-2.0581808690518653,,-1.9886396582156405,-1.0151821923586877
2022-05-01,WAS,Washington,680330.9530275762,7698.779655268774,88.3686744511491,90.81967430183364,92.64622009630408,108.39010004136826,,92.64622009630408,,-0.019715275945114352,,-0.05625938442978909,,,5,-0.38203434985499074,,-1.2585207629552928,-0.36631445754755576
