date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density
2025-01-01,metros,SDG,San Diego,368767.09355923533,7474.713142995005,49.33528370982755
2025-02-01,metros,SDG,San Diego,367398.59935572743,7474.713142995005,49.15220053628926
2025-03-01,metros,SDG,San Diego,330508.40353539586,7474.713142995005,44.21686788678102
2025-04-01,metros,SDG,San Diego,386402.38306392357,7474.713142995005,51.69461030434915
2025-05-01,metros,SDG,San Diego,388281.1047436297,7474.713142995005,51.94595395376622
2025-06-01,metros,SDG,San Diego,349068.4264638424,7474.713142995005,46.69990938595082
2025-07-01,metros,SDG,San Diego,357116.91505265236,7474.713142995005,47.776671588705405
2025-08-01,metros,SDG,San Diego,369674.4944489035,7474.713142995005,49.45667979183218
2025-09-01,metros,SDG,San Diego,363377.6477573812,7474.713142995005,48.61425994627283
2025-10-01,metros,SDG,San Diego,373686.2365263868,7474.713142995005,49.9933882916417
2025-11-01,metros,SDG,San Diego,384164.98301009275,7474.713142995005,51.395281084481006
2025-12-01,metros,SDG,San Diego,364833.44365236163,7474.713142995005,48.80902272407184
2026-01-01,metros,SDG,San Diego,395141.21492630243,7474.713142995005,52.86372966655083
2022-01-01,metros,SEA,Seattle,369946.2083270047,7821.121756784384,47.30091409280224
2022-02-01,metros,SEA,Seattle,394293.5935708042,7821.121756784384,50.41394391140589
2022-03-01,metros,SEA,Seattle,354944.2238939032,7821.121756784384,45.38277691253291
2022-04-01,metros,SEA,Seattle,398372.4925585333,7821.121756784384,50.935467436364554
2022-05-01,metros,SEA,Seattle,377024.5331522897,7821.121756784384,48.205940896552605
2022-06-01,metros,SEA,Seattle,352946.0041254293,7821.121756784384,45.12728673725971
2022-07-01,metros,SEA,Seattle,368183.34891866334,7821.121756784384,47.07551683353925
2022-08-01,metros,SEA,Seattle,367607.5846963078,7821.121756784384,47.00190025521963
2022-09-01,metros,SEA,Seattle,379398.34888382256,7821.121756784384,48.50945435732614
2022-10-01,metros,SEA,Seattle,369828.02085543424,7821.121756784384,47.28580277306503
2022-11-01,metros,SEA,Seattle,390030.4281301815,7821.121756784384,49.86886028105265
2022-12-01,metros,SEA,Seattle,404381.8230024278,7821.121756784384,51.703813797764916
2023-01-01,metros,SEA,Seattle,366713.550178051,7821.121756784384,46.88758998796401
2023-02-01,metros,SEA,Seattle,392180.54520210624,7821.121756784384,50.1437718779805
2023-03-01,metros,SEA,Seattle,387494.30893582106,7821.121756784384,49.544594878566045
2023-04-01,metros,SEA,Seattle,386323.1509153247,7821.121756784384,49.39485190602116
2023-05-01,metros,SEA,Seattle,393851.7984044999,7821.121756784384,50.35745646880584
2023-06-01,metros,SEA,Seattle,398418.12567483634,7821.121756784384,50.94130203627516
2023-07-01,metros,SEA,Seattle,395817.42804647237,7821.121756784384,50.60877970645617
2023-08-01,metros,SEA,Seattle,396139.1761457026,7821.121756784384,50.64991806348931
2023-09-01,metros,SEA,Seattle,372441.484924078,7821.121756784384,47.619957405854976
2023-10-01,metros,SEA,Seattle,362710.09414586425,7821.121756784384,46.37571251607656
2023-11-01,metros,SEA,Seattle,402460.1544916332,7821.121756784384,51.45811138185153
2023-12-01,metros,SEA,Seattle,390372.90046569705,7821.121756784384,49.91264841607541
2024-01-01,metros,SEA,Seattle,446859.3862349689,7821.121756784384,57.134948173814514
2024-02-01,metros,SEA,Seattle,381217.40255158395,7821.121756784384,48.742036552608226
2024-03-01,metros,SEA,Seattle,431120.39462854154,7821.121756784384,55.12257806938868
2024-04-01,metros,SEA,Seattle,424692.3924576044,7821.121756784384,54.30070080282379
2024-05-01,metros,SEA,Seattle,390929.81493014935,7821.121756784384,49.983854885143515
2024-06-01,metros,SEA,Seattle,374349.29540666565,7821.121756784384,47.86388794956921
2024-07-01,metros,SEA,Seattle,373545.86095198325,7821.121756784384,47.761161706497305
2024-08-01,metros,SEA,Seattle,396959.6782800108,7821.121756784384,50.75482656125006
2024-09-01,metros,SEA,Seattle,386267.0842877105,7821.121756784384,49.38768328886396
2024-10-01,metros,SEA,Seattle,375656.30235610064,7821.121756784384,48.03100041630727
2024-11-01,metros,SEA,Seattle,382746.2834015719,7821.121756784384,48.93751757151217
2024-12-01,metros,SEA,Seattle,398268.983445704,7821.121756784384,50.922232875383635
2025-01-01,metros,SEA,Seattle,410210.42112795264,7821.121756784384,52.44905192431228
2025-02-01,metros,SEA,Seattle,461053.44731900096,7821.121756784384,58.94978516592751
2025-03-01,metros,SEA,Seattle,379614.777229093,7821.121756784384,48.53712664680083
2025-04-01,metros,SEA,Seattle,422109.2194079459,7821.121756784384,53.970419146305936
2025-05-01,metros,SEA,Seattle,427807.26375237666,7821.121756784384,54.698964810422225
2025-06-01,metros,SEA,Seattle,426011.6713806987,7821.121756784384,54.469382350576176
2025-07-01,metros,SEA,Seattle,419719.5436774492,7821.121756784384,53.66487784356075
2025-08-01,metros,SEA,Seattle,415091.9539603954,7821.121756784384,53.073199327235436
2025-09-01,metros,SEA,Seattle,412225.7172022015,7821.121756784384,52.70672545720424
2025-10-01,metros,SEA,Seattle,366232.7945162654,7821.121756784384,46.82612109939076
2025-11-01,metros,SEA,Seattle,403525.2564453557,7821.121756784384,51.59429414269381
2025-12-01,metros,SEA,Seattle,373377.47064330615,7821.121756784384,47.73963150738859
2026-01-01,metros,SEA,Seattle,415419.7932460569,7821.121756784384,53.115116496646216
2022-01-01,metros,SFO,San Francisco Bay Area,426364.40534068644,10238.68955263171,41.64247808754935
2022-02-01,metros,SFO,San Francisco Bay Area,444778.7276055217,10238.68955263171,43.440981906829826
2022-03-01,metros,SFO,San Francisco Bay Area,462796.81661885977,10238.68955263171,45.20078612012457
2022-04-01,metros,SFO,San Francisco Bay Area,456222.1594067216,10238.68955263171,44.55864757511436
2022-05-01,metros,SFO,San Francisco Bay Area,464993.7423109263,10238.68955263171,45.41535710411361
2022-06-01,metros,SFO,San Francisco Bay Area,475066.92744478583,10238.68955263171,46.39919249457824
2022-07-01,metros,SFO,San Francisco Bay Area,453151.27827413613,10238.68955263171,44.2587184565685
2022-08-01,metros,SFO,San Francisco Bay Area,445928.59335157275,10238.68955263171,43.55328785576404
2022-09-01,metros,SFO,San Francisco Bay Area,434205.16913217306,10238.68955263171,42.40827567826459
2022-10-01,metros,SFO,San Francisco Bay Area,439102.2499312237,10238.68955263171,42.88656743365743
2022-11-01,metros,SFO,San Francisco Bay Area,448642.5237471163,10238.68955263171,43.818354042368554
2022-12-01,metros,SFO,San Francisco Bay Area,488550.78973284364,10238.68955263171,47.71614445593466
2023-01-01,metros,SFO,San Francisco Bay Area,448595.9012699723,10238.68955263171,43.81380048335064
2023-02-01,metros,SFO,San Francisco Bay Area,468486.953663826,10238.68955263171,45.756534686942246
2023-03-01,metros,SFO,San Francisco Bay Area,448026.9711463675,10238.68955263171,43.758233789910015
2023-04-01,metros,SFO,San Francisco Bay Area,455967.8276257515,10238.68955263171,44.533807308236184
2023-05-01,metros,SFO,San Francisco Bay Area,471598.46412079036,10238.68955263171,46.06043202077288
2023-06-01,metros,SFO,San Francisco Bay Area,473162.23735657334,10238.68955263171,46.21316379643074
2023-07-01,metros,SFO,San Francisco Bay Area,469655.38791154325,10238.68955263171,45.87065419820499
2023-08-01,metros,SFO,San Francisco Bay Area,451677.48739703,10238.68955263171,44.11477514531464
2023-09-01,metros,SFO,San Francisco Bay Area,440902.06332042813,10238.68955263171,43.06235295581362
2023-10-01,metros,SFO,San Francisco Bay Area,424428.8905414045,10238.68955263171,41.45343877843342
2023-11-01,metros,SFO,San Francisco Bay Area,451350.4721157253,10238.68955263171,44.08283597188588
2023-12-01,metros,SFO,San Francisco Bay Area,437716.06354674697,10238.68955263171,42.75118034360543
2024-01-01,metros,SFO,San Francisco Bay Area,427914.4366041422,10238.68955263171,41.79386770196122
2024-02-01,metros,SFO,San Francisco Bay Area,436775.17754146457,10238.68955263171,42.65928518451834
2024-03-01,metros,SFO,San Francisco Bay Area,459531.07400532067,10238.68955263171,44.881825124505774
2024-04-01,metros,SFO,San Francisco Bay Area,473905.23974093795,10238.68955263171,46.28573190981529
2024-05-01,metros,SFO,San Francisco Bay Area,445386.2716848999,10238.68955263171,43.500319977024766
2024-06-01,metros,SFO,San Francisco Bay Area,424583.8366551995,10238.68955263171,41.46857217153013
2024-07-01,metros,SFO,San Francisco Bay Area,426640.5329731051,10238.68955263171,41.66944712797188
2024-08-01,metros,SFO,San Francisco Bay Area,462140.43815096514,10238.68955263171,45.13667845629507
2024-09-01,metros,SFO,San Francisco Bay Area,441116.95725072734,10238.68955263171,43.08334137715354
2024-10-01,metros,SFO,San Francisco Bay Area,458763.06030294765,10238.68955263171,44.80681418698052
2024-11-01,metros,SFO,San Francisco Bay Area,454753.4116637111,10238.68955263171,44.41519682045865
2024-12-01,metros,SFO,San Francisco Bay Area,497596.8550733626,10238.68955263171,48.59966234111106
2025-01-01,metros,SFO,San Francisco Bay Area,491703.5648455322,10238.68955263171,48.02407205706777
2025-02-01,metros,SFO,San Francisco Bay Area,447190.21189156175,10238.68955263171,43.676508560279366
2025-03-01,metros,SFO,San Francisco Bay Area,495639.5393484384,10238.68955263171,48.40849376286063
2025-04-01,metros,SFO,San Francisco Bay Area,484348.5908010155,10238.68955263171,47.30572094321588
2025-05-01,metros,SFO,San Francisco Bay Area,513079.57880985737,10238.68955263171,50.11184059955969
2025-06-01,metros,SFO,San Francisco Bay Area,535096.8645811919,10238.68955263171,52.26224135721088
2025-07-01,metros,SFO,San Francisco Bay Area,496770.0659506917,10238.68955263171,48.51891088181339
2025-08-01,metros,SFO,San Francisco Bay Area,466521.9536191523,10238.68955263171,45.564615590794965
2025-09-01,metros,SFO,San Francisco Bay Area,464239.69331761263,10238.68955263171,45.34171008225232
2025-10-01,metros,SFO,San Francisco Bay Area,472109.2462245226,10238.68955263171,46.11031946985575
2025-11-01,metros,SFO,San Francisco Bay Area,482810.6051901728,10238.68955263171,47.15550781262561
2025-12-01,metros,SFO,San Francisco Bay Area,484058.71125262603,10238.68955263171,47.27740877036413
2026-01-01,metros,SFO,San Francisco Bay Area,489571.8957478292,10238.68955263171,47.81587460301419
2022-01-01,metros,STL,St. Louis,499054.18090575933,6083.778619135794,82.03029928407396
2022-02-01,metros,STL,St. Louis,524824.9223920107,6083.778619135794,86.26627549221418
2022-03-01,metros,STL,St. Louis,471415.35467097163,6083.778619135794,77.48726312758839
2022-04-01,metros,STL,St. Louis,459602.9121949971,6083.778619135794,75.54563388440391
2022-05-01,metros,STL,St. Louis,417948.55898335576,6083.778619135794,68.6988441145358
2022-06-01,metros,STL,St. Louis,417237.1510337144,6083.778619135794,68.5819089013767
2022-07-01,metros,STL,St. Louis,427430.31528544426,6083.778619135794,70.25737490529548
2022-08-01,metros,STL,St. Louis,405120.84348094463,6083.778619135794,66.59033289059627
2022-09-01,metros,STL,St. Louis,398516.3494834006,6083.778619135794,65.50474210713641
2022-10-01,metros,STL,St. Louis,412186.70985400677,6083.778619135794,67.7517601573343
2022-11-01,metros,STL,St. Louis,464517.9132783115,6083.778619135794,76.35352013257456
2022-12-01,metros,STL,St. Louis,694561.8918331042,6083.778619135794,114.16620086214895
2023-01-01,metros,STL,St. Louis,608241.9671678245,6083.778619135794,99.97766277271704
2023-02-01,metros,STL,St. Louis,500340.557931304,6083.778619135794,82.24174304396004
2023-03-01,metros,STL,St. Louis,458839.04092240334,6083.778619135794,75.4200751945806
2023-04-01,metros,STL,St. Louis,447425.36060887575,6083.778619135794,73.54399109815618
2023-05-01,metros,STL,St. Louis,454501.47542601824,6083.778619135794,74.70710291732814
2023-06-01,metros,STL,St. Louis,451737.0315388441,6083.778619135794,74.25270704590723
2023-07-01,metros,STL,St. Louis,419056.48237878084,6083.778619135794,68.88095517819947
2023-08-01,metros,STL,St. Louis,434402.08047282696,6083.778619135794,71.4033346161656
2023-09-01,metros,STL,St. Louis,436430.96068918705,6083.778619135794,71.73682476157926
2023-10-01,metros,STL,St. Louis,418339.8539659381,6083.778619135794,68.7631618695165
2023-11-01,metros,STL,St. Louis,449598.1546211839,6083.778619135794,73.90113657440246
2023-12-01,metros,STL,St. Louis,497863.963219434,6083.778619135794,81.83466138190217
2024-01-01,metros,STL,St. Louis,581162.0684280097,6083.778619135794,95.52649838375683
2024-02-01,metros,STL,St. Louis,573644.9438677728,6083.778619135794,94.29089711835366
2024-03-01,metros,STL,St. Louis,469600.578394264,6083.778619135794,77.18896557432117
2024-04-01,metros,STL,St. Louis,468564.13049706817,6083.778619135794,77.01860304766122
2024-05-01,metros,STL,St. Louis,411589.010140568,6083.778619135794,67.65351534093702
2024-06-01,metros,STL,St. Louis,401351.4279009402,6083.778619135794,65.97074828438654
2024-07-01,metros,STL,St. Louis,425913.69009408355,6083.778619135794,70.00808490210727
2024-08-01,metros,STL,St. Louis,468071.198789889,6083.778619135794,76.93757910875115
2024-09-01,metros,STL,St. Louis,431811.3188793361,6083.778619135794,70.97748716909678
2024-10-01,metros,STL,St. Louis,431756.17756432295,6083.778619135794,70.96842350678011
2024-11-01,metros,STL,St. Louis,483960.6350926459,6083.778619135794,79.54935006517265
2024-12-01,metros,STL,St. Louis,515750.0685109198,6083.778619135794,84.77462787496738
2025-01-01,metros,STL,St. Louis,581958.0024712086,6083.778619135794,95.65732728024155
2025-02-01,metros,STL,St. Louis,503215.5093738586,6083.778619135794,82.71430321133887
2025-03-01,metros,STL,St. Louis,494750.47563394904,6083.778619135794,81.32289266374207
2025-04-01,metros,STL,St. Louis,470210.6563183516,6083.778619135794,77.28924501614188
2025-05-01,metros,STL,St. Louis,458068.8648226559,6083.778619135794,75.29348017067147
2025-06-01,metros,STL,St. Louis,486821.86225168407,6083.778619135794,80.0196543510713
2025-07-01,metros,STL,St. Louis,455467.4130805433,6083.778619135794,74.86587556751742
2025-08-01,metros,STL,St. Louis,462167.61324974895,6083.778619135794,75.96719772084677
2025-09-01,metros,STL,St. Louis,431452.2217374444,6083.778619135794,70.91846182245412
2025-10-01,metros,STL,St. Louis,441219.06851255894,6083.778619135794,72.52385337046248
2025-11-01,metros,STL,St. Louis,462483.1487186849,6083.778619135794,76.01906276865496
2025-12-01,metros,STL,St. Louis,496116.3264107816,6083.778619135794,81.54739964572468
2026-01-01,metros,STL,St. Louis,511564.90850657225,6083.778619135794,84.08670672162633
2022-01-01,metros,TPA,Tampa,381775.3595029712,6867.214585332462,55.59391726572766
2022-02-01,metros,TPA,Tampa,398019.64296233654,6867.214585332462,57.95940086282701
2022-03-01,metros,TPA,Tampa,392398.4894429445,6867.214585332462,57.140851587929134
2022-04-01,metros,TPA,Tampa,408858.34330689907,6867.214585332462,59.53772642843737
2022-05-01,metros,TPA,Tampa,402783.5010575652,6867.214585332462,58.65311125093746
2022-06-01,metros,TPA,Tampa,400194.87843978405,6867.214585332462,58.27615745320553
2022-07-01,metros,TPA,Tampa,386151.51706415415,6867.214585332462,56.231170915923755
2022-08-01,metros,TPA,Tampa,430690.7156920433,6867.214585332462,62.71694445255089
2022-09-01,metros,TPA,Tampa,391377.51287573576,6867.214585332462,56.992177543377004
2022-10-01,metros,TPA,Tampa,403700.86311906576,6867.214585332462,58.786697008321525
2022-11-01,metros,TPA,Tampa,385010.3483694494,6867.214585332462,56.06499456006294
2022-12-01,metros,TPA,Tampa,425872.8332954645,6867.214585332462,62.015367075477336
2023-01-01,metros,TPA,Tampa,411003.9574137032,6867.214585332462,59.85016957116177
2023-02-01,metros,TPA,Tampa,429562.6783076525,6867.214585332462,62.552680270854836
2023-03-01,metros,TPA,Tampa,430337.40529823303,6867.214585332462,62.66549558788822
2023-04-01,metros,TPA,Tampa,422978.1380393803,6867.214585332462,61.59384314898363
2023-05-01,metros,TPA,Tampa,422461.0705137849,6867.214585332462,61.5185480611179
2023-06-01,metros,TPA,Tampa,438648.70442801714,6867.214585332462,63.87578238270253
2023-07-01,metros,TPA,Tampa,422755.0590183437,6867.214585332462,61.561358504989386
2023-08-01,metros,TPA,Tampa,431907.35769343376,6867.214585332462,62.89411118970063
2023-09-01,metros,TPA,Tampa,418678.5228150487,6867.214585332462,60.967735551659516
2023-10-01,metros,TPA,Tampa,429026.8360275626,6867.214585332462,62.47465121359568
2023-11-01,metros,TPA,Tampa,429505.82715529203,6867.214585332462,62.54440163740688
2023-12-01,metros,TPA,Tampa,444721.0463208966,6867.214585332462,64.76003345967473
2024-01-01,metros,TPA,Tampa,465511.9315035939,6867.214585332462,67.78759069184629
2024-02-01,metros,TPA,Tampa,433929.4933153093,6867.214585332462,63.18857346355975
2024-03-01,metros,TPA,Tampa,429149.8036874123,6867.214585332462,62.492557696394734
2024-04-01,metros,TPA,Tampa,438156.6429570019,6867.214585332462,63.80412866271158
2024-05-01,metros,TPA,Tampa,414171.7350252867,6867.214585332462,60.31145959963262
2024-06-01,metros,TPA,Tampa,413773.26099842787,6867.214585332462,60.253434031637426
2024-07-01,metros,TPA,Tampa,406830.1481499076,6867.214585332462,59.24238176841706
2024-08-01,metros,TPA,Tampa,419692.07572442293,6867.214585332462,61.11532856725263
2024-09-01,metros,TPA,Tampa,389218.4218419492,6867.214585332462,56.67777189797922
2024-10-01,metros,TPA,Tampa,343181.6563953161,6867.214585332462,49.97392350725585
2024-11-01,metros,TPA,Tampa,450633.8836250454,6867.214585332462,65.6210575664178
2024-12-01,metros,TPA,Tampa,457553.21331866086,6867.214585332462,66.62864653973958
2025-01-01,metros,TPA,Tampa,467963.61934164166,6867.214585332462,68.14460412248589
2025-02-01,metros,TPA,Tampa,474406.4538476467,6867.214585332462,69.08280612941984
2025-03-01,metros,TPA,Tampa,479861.256437093,6867.214585332462,69.87713147365724
2025-04-01,metros,TPA,Tampa,487625.87775683403,6867.214585332462,71.00781134731741
2025-05-01,metros,TPA,Tampa,478168.56959187984,6867.214585332462,69.63064334893363
2025-06-01,metros,TPA,Tampa,476602.9300658107,6867.214585332462,69.4026557847452
2025-07-01,metros,TPA,Tampa,444578.3371966481,6867.214585332462,64.7392522357192
2025-08-01,metros,TPA,Tampa,449374.5978488922,6867.214585332462,65.43768106630917
2025-09-01,metros,TPA,Tampa,426641.8420140147,6867.214585332462,62.12734970089183
2025-10-01,metros,TPA,Tampa,453561.5366793275,6867.214585332462,66.04738078930575
2025-11-01,metros,TPA,Tampa,450647.54811006784,6867.214585332462,65.62304738118951
2025-12-01,metros,TPA,Tampa,485374.52709686756,6867.214585332462,70.67997090604518
2026-01-01,metros,TPA,Tampa,474900.253816694,6867.214585332462,69.15471300853528
2022-01-01,metros,WAS,Washington,946425.520228833,7698.779655268774,122.93188824817614
2022-02-01,metros,WAS,Washington,722517.4738332331,7698.779655268774,93.84831183456038
2022-03-01,metros,WAS,Washington,752436.1239834428,7698.779655268774,97.73446671752737
2022-04-01,metros,WAS,Washington,664834.9054282606,7698.779655268774,86.35588173682447
2022-05-01,metros,WAS,Washington,680330.9530275762,7698.779655268774,88.3686744511491
2022-06-01,metros,WAS,Washington,664302.7363253236,7698.779655268774,86.28675791113182
2022-07-01,metros,WAS,Washington,695908.960970819,7698.779655268774,90.3921130532114
2022-08-01,metros,WAS,Washington,647075.7358071804,7698.779655268774,84.04913048321166
2022-09-01,metros,WAS,Washington,632152.3045047522,7698.779655268774,82.1107153095529
2022-10-01,metros,WAS,Washington,623463.9688290954,7698.779655268774,80.98218116976741
2022-11-01,metros,WAS,Washington,671157.8405119777,7698.779655268774,87.1771723006335
2022-12-01,metros,WAS,Washington,769238.6512316465,7698.779655268774,99.91695900858868
2023-01-01,metros,WAS,Washington,716911.5247372389,7698.779655268774,93.12015109389576
2023-02-01,metros,WAS,Washington,744306.243635118,7698.779655268774,96.67847073993616
2023-03-01,metros,WAS,Washington,696838.0566607714,7698.779655268774,90.51279395740076
2023-04-01,metros,WAS,Washington,695000.5931935906,7698.779655268774,90.27412451244226
2023-05-01,metros,WAS,Washington,673125.4372884035,7698.779655268774,87.43274485427573
2023-06-01,metros,WAS,Washington,668063.5985608697,7698.779655268774,86.77525899882983
2023-07-01,metros,WAS,Washington,651285.4497482181,7698.779655268774,84.5959332402118
2023-08-01,metros,WAS,Washington,648801.4620402455,7698.779655268774,84.2732862988524
2023-09-01,metros,WAS,Washington,647945.0254965127,7698.779655268774,84.16204314317294
2023-10-01,metros,WAS,Washington,650728.1701788902,7698.779655268774,84.52354779806625
2023-11-01,metros,WAS,Washington,653388.4174389243,7698.779655268774,84.86908921880473
2023-12-01,metros,WAS,Washington,699247.0546278954,7698.779655268774,90.82570042764573
2024-01-01,metros,WAS,Washington,749570.5922076702,7698.779655268774,97.36226074410253
2024-02-01,metros,WAS,Washington,766784.5507155359,7698.779655268774,99.59819413597263
2024-03-01,metros,WAS,Washington,760780.1135856211,7698.779655268774,98.81827349935519
2024-04-01,metros,WAS,Washington,705402.110221386,7698.779655268774,91.62518500430565
2024-05-01,metros,WAS,Washington,582960.6176870465,7698.779655268774,75.72117189872927
2024-06-01,metros,WAS,Washington,597361.2286344767,7698.779655268774,77.59167756225672
2024-07-01,metros,WAS,Washington,611235.8387348801,7698.779655268774,79.39386059926676
2024-08-01,metros,WAS,Washington,663437.6474408861,7698.779655268774,86.17439089672513
2024-09-01,metros,WAS,Washington,656635.9254447557,7698.779655268774,85.29091035816009
2024-10-01,metros,WAS,Washington,638866.0440698862,7698.779655268774,82.98276774718039
2024-11-01,metros,WAS,Washington,688404.9476470351,7698.779655268774,89.41741139141642
2024-12-01,metros,WAS,Washington,718870.3948249817,7698.779655268774,93.37459013169861
2025-01-01,metros,WAS,Washington,1223134.2870419621,7698.779655268774,158.87378803014477
2025-02-01,metros,WAS,Washington,826643.7524740696,7698.779655268774,107.37334869797756
2025-03-01,metros,WAS,Washington,816116.9711439013,7698.779655268774,106.00601753621817
2025-04-01,metros,WAS,Washington,758650.0414324403,7698.779655268774,98.54159690273079
2025-05-01,metros,WAS,Washington,697365.0609713495,7698.779655268774,90.5812469245171
2025-06-01,metros,WAS,Washington,665440.1377083249,7698.779655268774,86.43449579089085
2025-07-01,metros,WAS,Washington,672024.4067636132,7698.779655268774,87.289731211323
2025-08-01,metros,WAS,Washington,673240.0481988192,7698.779655268774,87.44763174746498
2025-09-01,metros,WAS,Washington,633175.3132124543,7698.779655268774,82.24359464283815
2025-10-01,metros,WAS,Washington,658576.3305910826,7698.779655268774,85.54295097150573
2025-11-01,metros,WAS,Washington,722448.7838417888,7698.779655268774,93.83938964240524
2025-12-01,metros,WAS,Washington,734329.1797370315,7698.779655268774,95.38254276890265
2026-01-01,metros,WAS,Washington,834212.5276901722,7698.779655268774,108.35646232832063
