date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2023-12-01,states,NJ,New Jersey,2136621.1749099046,45976.81995155504,46.471704157904455,42.07564186292319,39.14486368140933,41.93825224985253,39.14486368140933,41.93825224985253,0.07487005716424917,0.003275997584547479,0.017218655597072047,0.028919235915095317,24,0.7409933765124981,-0.3210308382343377,0.22426198026631158,0.10663498988984291,Stable
2024-01-01,states,NJ,New Jersey,2247177.193880558,45976.81995155504,48.87630758822313,45.39781279345211,42.07564186292319,43.27468752733778,42.07564186292319,43.27468752733778,0.07895710637884285,0.049061596684507394,0.049422977633136765,0.03589464839968503,25,0.7833101325428984,-0.06654206394672667,0.6412163952615911,0.32996528684182436,Stable
2024-02-01,states,NJ,New Jersey,2408412.5848787967,45976.81995155504,52.38319195230332,49.24373456614364,45.39781279345211,43.88642373210744,45.39781279345211,43.88642373210744,0.08471601462804915,0.122072166707828,0.07951439272371372,0.04273539773732892,26,0.8429370914043054,0.3392704806201725,1.0308146722078,0.6286793021729379,Strong
2024-03-01,states,NJ,New Jersey,2093696.586904399,45976.81995155504,45.53809047930001,48.93253000660882,49.24373456614364,42.68204298891925,49.24373456614364,42.68204298891925,-0.00631967827535112,0.1464430139698859,0.05245114757718028,0.04144826342810747,27,-0.0996341878687833,0.4747302577114616,0.6804225870923334,0.3435593899135625,Stable
2024-04-01,states,NJ,New Jersey,1979388.9290538123,45976.81995155504,43.05188856339911,46.99105699833415,48.93253000660882,42.52716295510849,48.93253000660882,42.52716295510849,-0.0396765302757175,0.10496571445261313,0.012906602025660166,0.04393252184745388,28,-0.4450065320532923,0.24418818067396553,0.16843314548187194,0.022278759817369473,Stable
2024-05-01,states,NJ,New Jersey,1679600.8621611297,45976.81995155504,36.53147094407346,41.70714999559086,46.99105699833415,42.725250677635195,46.99105699833415,42.725250677635195,-0.11244494889592731,-0.023829016001005364,-0.05281371914899865,0.05630005450633797,29,-1.1984409185231395,-0.4716878531043786,-0.6824581739501779,-0.7318678368991667,Weak
2024-06-01,states,NJ,New Jersey,1694147.1069203392,45976.81995155504,36.84785308565125,38.810404197707946,41.70714999559086,41.816821188081924,41.70714999559086,41.816821188081924,-0.06945441724474458,-0.07189491943569415,-0.07385863213879647,0.05953750962478281,30,-0.7533227552760732,-0.738851177175229,-0.9549299674709697,-0.7864084086646304,Weak
2024-07-01,states,NJ,New Jersey,1755633.259284174,45976.81995155504,38.18518247095066,37.18816883355846,38.810404197707946,41.470463659770765,38.810404197707946,41.470463659770765,-0.04179898142481326,-0.1032613201854898,-0.07456611585516172,0.06050595722300297,31,-0.46698210483133074,-0.9131941373536508,-0.9640898702549938,-0.7895096741772234,Weak
2024-08-01,states,NJ,New Jersey,1993830.9164017343,45976.81995155504,43.36600309683442,39.46634621781211,37.18816883355846,41.13272228246995,37.18816883355846,41.13272228246995,0.06126081105122428,-0.0405121755184198,-0.01666419587277786,0.06365920510334293,32,0.6000850787934058,-0.5644173772406087,-0.21442461891631076,-0.14506808876554478,Stable
2024-09-01,states,NJ,New Jersey,1866706.8845914323,45976.81995155504,40.60104388599186,40.71740981792564,39.46634621781211,40.07114650204921,39.46634621781211,40.07114650204921,0.03169950400802234,0.016127896810823283,0.017053777878144445,0.06383351551861322,33,0.2940112948956761,-0.24959649761945887,0.22212728254579361,0.007830596168132122,Stable
2024-10-01,states,NJ,New Jersey,1889984.2345880847,45976.81995155504,41.10732835762734,41.691458446817876,40.71740981792564,39.36365596021474,40.71740981792564,39.36365596021474,0.023922165806907834,0.05913583049694031,0.03896082695538481,0.06372592220361187,34,0.21348578469449925,-0.01054674084927037,0.5057612873866487,0.15992462246104433,Stable
2024-11-01,states,NJ,New Jersey,2145051.7518158853,45976.81995155504,46.65506996952135,42.78781407104685,41.691458446817876,39.14486368140933,41.691458446817876,39.14486368140933,0.02629688826135697,0.09306330504269014,0.02730618602542904,0.06383312196571532,35,0.23807334052475806,0.1780313619068331,0.35486682093932576,0.23141104729870912,Stable
2024-12-01,states,NJ,New Jersey,2505579.042034412,45976.81995155504,54.49657119988934,47.419656509012675,42.78781407104685,42.07564186292319,42.78781407104685,42.07564186292319,0.10825143883898576,0.1270096998995183,0.05282349763575018,0.06756683965741202,36,1.0866196976352156,0.36671462888203854,0.6852434617771228,0.6463919160870085,Strong
2025-01-01,states,NJ,New Jersey,3098547.498619102,45976.81995155504,67.39368886069082,56.1817766767005,47.419656509012675,45.39781279345211,47.419656509012675,45.39781279345211,0.18477822938305088,0.23754368811362206,0.10644218549446453,0.08236784773515926,37,1.878967759821371,0.9810925060026449,1.3794530341416107,1.3301271877760559,Very strong
