date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density
2022-02-01,states,19,Iowa,967202.7301395833,145744.53225858608,6.636288272026093
2022-03-01,states,19,Iowa,690954.1595174242,145744.53225858608,4.7408581907656355
2022-04-01,states,19,Iowa,721809.0492310822,145744.53225858608,4.952563489314427
2022-05-01,states,19,Iowa,816781.3437878266,145744.53225858608,5.604198875458729
2022-06-01,states,19,Iowa,854742.4122094256,145744.53225858608,5.864661946239641
2022-07-01,states,19,Iowa,791670.6458658949,145744.53225858608,5.431906319897336
2022-08-01,states,19,Iowa,634946.9171294719,145744.53225858608,4.3565745300339795
2022-09-01,states,19,Iowa,645714.6459006518,145744.53225858608,4.430455372109588
2022-10-01,states,19,Iowa,665735.6426274478,145744.53225858608,4.5678258546692625
2022-11-01,states,19,Iowa,965246.804577209,145744.53225858608,6.62286803915654
2022-12-01,states,19,Iowa,971777.2573496029,145744.53225858608,6.667675571015143
2023-01-01,states,19,Iowa,1008750.7522079647,145744.53225858608,6.921362582701879
2023-02-01,states,19,Iowa,979344.7295450661,145744.53225858608,6.719598425877627
2023-03-01,states,19,Iowa,981359.8667805512,145744.53225858608,6.733424929035287
2023-04-01,states,19,Iowa,764664.8004842699,145744.53225858608,5.246610549530389
2023-05-01,states,19,Iowa,891104.4304727763,145744.53225858608,6.114153420807178
2023-06-01,states,19,Iowa,932166.887393944,145744.53225858608,6.395896113207556
2023-07-01,states,19,Iowa,898722.2261955738,145744.53225858608,6.166421561537712
2023-08-01,states,19,Iowa,820168.6961880326,145744.53225858608,5.627440587155989
2023-09-01,states,19,Iowa,677450.4082181752,145744.53225858608,4.648204620233808
2023-10-01,states,19,Iowa,688272.3052905798,145744.53225858608,4.722457128404777
2023-11-01,states,19,Iowa,1024913.8591609895,145744.53225858608,7.032262845665758
2023-12-01,states,19,Iowa,842347.5032695662,145744.53225858608,5.779616498923183
2024-01-01,states,19,Iowa,1210276.1109232474,145744.53225858608,8.304092731080468
2024-02-01,states,19,Iowa,826185.1637676954,145744.53225858608,5.668721501687918
2024-03-01,states,19,Iowa,866758.8643807247,145744.53225858608,5.947110680233854
2024-04-01,states,19,Iowa,814541.743716836,145744.53225858608,5.5888322607646215
2024-05-01,states,19,Iowa,644961.7361395657,145744.53225858608,4.425289416657137
2024-06-01,states,19,Iowa,574665.6860381737,145744.53225858608,3.9429656614395503
2024-07-01,states,19,Iowa,635342.1320613623,145744.53225858608,4.359286226491924
2024-08-01,states,19,Iowa,833489.1230496913,145744.53225858608,5.718836309899296
2024-09-01,states,19,Iowa,746552.4957427382,145744.53225858608,5.122336215112162
2024-10-01,states,19,Iowa,771507.5478513092,145744.53225858608,5.293560834806948
2024-11-01,states,19,Iowa,913667.5711435564,145744.53225858608,6.268966368649006
2024-12-01,states,19,Iowa,973581.7318918072,145744.53225858608,6.680056649840129
2025-01-01,states,19,Iowa,1018540.9729077928,145744.53225858608,6.98853642825279
2025-02-01,states,19,Iowa,1072486.1698808074,145744.53225858608,7.358671733756415
2025-03-01,states,19,Iowa,889346.8708624244,145744.53225858608,6.102094240382944
2025-04-01,states,19,Iowa,835245.1293627582,145744.53225858608,5.73088483265246
2025-05-01,states,19,Iowa,1089864.731895483,145744.53225858608,7.477911623894056
2025-06-01,states,19,Iowa,1471000.3427731858,145744.53225858608,10.093005342823256
2025-07-01,states,19,Iowa,1322373.2970416415,145744.53225858608,9.073227492990483
2025-08-01,states,19,Iowa,797001.724550724,145744.53225858608,5.468484561305188
2025-09-01,states,19,Iowa,729785.4036604762,145744.53225858608,5.0072918163795
2025-10-01,states,19,Iowa,801425.0937958658,145744.53225858608,5.498834716996063
2025-11-01,states,19,Iowa,889915.496801421,145744.53225858608,6.105995765401994
2025-12-01,states,19,Iowa,1156784.9734799638,145744.53225858608,7.937072873701685
2026-01-01,states,19,Iowa,1120045.3921873588,145744.53225858608,7.684990818044049
2022-01-01,states,20,Kansas,668966.1303909533,213095.81268129218,3.1392739349198964
2022-02-01,states,20,Kansas,696611.8281320632,213095.81268129218,3.269007585681289
2022-03-01,states,20,Kansas,615462.5163378268,213095.81268129218,2.8881961996049053
2022-04-01,states,20,Kansas,623725.3015552163,213095.81268129218,2.9269711765198543
2022-05-01,states,20,Kansas,602955.6740206629,213095.81268129218,2.829505030783727
2022-06-01,states,20,Kansas,677604.6231017411,213095.81268129218,3.1798120036979425
2022-07-01,states,20,Kansas,649668.4837326109,213095.81268129218,3.0487153903125273
2022-08-01,states,20,Kansas,551167.8582670689,213095.81268129218,2.586479064660928
2022-09-01,states,20,Kansas,532351.7081789076,213095.81268129218,2.498180050938388
2022-10-01,states,20,Kansas,567445.6957206819,213095.81268129218,2.662866475792081
2022-11-01,states,20,Kansas,637410.66613888,213095.81268129218,2.9911928259810363
2022-12-01,states,20,Kansas,731649.3297290206,213095.81268129218,3.4334289375421996
2023-01-01,states,20,Kansas,666493.0043987222,213095.81268129218,3.127668235300027
2023-02-01,states,20,Kansas,670749.0369100273,213095.81268129218,3.147640624516658
2023-03-01,states,20,Kansas,674962.7363290787,213095.81268129218,3.167414356182392
2023-04-01,states,20,Kansas,626254.5395598114,213095.81268129218,2.93884019437042
2023-05-01,states,20,Kansas,707153.747379601,213095.81268129218,3.318477911329144
2023-06-01,states,20,Kansas,833161.8375709057,213095.81268129218,3.9097991982460454
2023-07-01,states,20,Kansas,758323.4569031894,213095.81268129218,3.5586032750317065
2023-08-01,states,20,Kansas,648577.207246989,213095.81268129218,3.0435943301101194
2023-09-01,states,20,Kansas,566489.7107425034,213095.81268129218,2.658380301398742
2023-10-01,states,20,Kansas,581075.676069662,213095.81268129218,2.7268282222829194
2023-11-01,states,20,Kansas,746753.6992437541,213095.81268129218,3.5043095866018024
2023-12-01,states,20,Kansas,648558.6495598853,213095.81268129218,3.043507243992048
2024-01-01,states,20,Kansas,719422.2743517607,213095.81268129218,3.3760507318261315
2024-02-01,states,20,Kansas,646045.4966970682,213095.81268129218,3.0317137092848423
2024-03-01,states,20,Kansas,691296.2373476624,213095.81268129218,3.244062981104048
2024-04-01,states,20,Kansas,651497.6736210138,213095.81268129218,3.0572992750232917
2024-05-01,states,20,Kansas,543657.6670728177,213095.81268129218,2.5512358043652243
2024-06-01,states,20,Kansas,527852.485104531,213095.81268129218,2.4770664353409493
2024-07-01,states,20,Kansas,580784.8879816718,213095.81268129218,2.7254636338176126
2024-08-01,states,20,Kansas,640195.7971875444,213095.81268129218,3.0042626794597154
2024-09-01,states,20,Kansas,633180.9077190459,213095.81268129218,2.971343733844439
2024-10-01,states,20,Kansas,612524.5029762983,213095.81268129218,2.874408911508716
2024-11-01,states,20,Kansas,613468.502235949,213095.81268129218,2.878838840223752
2024-12-01,states,20,Kansas,752907.6171164215,213095.81268129218,3.533188229477208
2025-01-01,states,20,Kansas,921041.8480673879,213095.81268129218,4.322195900887577
2025-02-01,states,20,Kansas,825127.47281605,213095.81268129218,3.872096135695155
2025-03-01,states,20,Kansas,689817.2833042741,213095.81268129218,3.2371226568209033
2025-04-01,states,20,Kansas,702438.7974784803,213095.81268129218,3.2963519491068247
2025-05-01,states,20,Kansas,766941.1100909207,213095.81268129218,3.5990435496635684
2025-06-01,states,20,Kansas,1725960.7870753407,213095.81268129218,8.099458949278846
2025-07-01,states,20,Kansas,1106062.6817018967,213095.81268129218,5.190447751106836
2025-08-01,states,20,Kansas,612564.0026987493,213095.81268129218,2.8745942728349383
2025-09-01,states,20,Kansas,582758.0380094349,213095.81268129218,2.734723083841223
2025-10-01,states,20,Kansas,617474.8642577231,213095.81268129218,2.897639594548127
2025-11-01,states,20,Kansas,668467.7728910744,213095.81268129218,3.1369352803325152
2025-12-01,states,20,Kansas,764852.4027963877,213095.81268129218,3.5892418211910484
2026-01-01,states,20,Kansas,747180.3816839755,213095.81268129218,3.506311889860851
2022-01-01,states,21,Kentucky,855589.808905365,104652.44356200827,8.175535895618282
2022-02-01,states,21,Kentucky,909320.3535353988,104652.44356200827,8.68895481639291
2022-03-01,states,21,Kentucky,815328.6010375097,104652.44356200827,7.790822395412242
2022-04-01,states,21,Kentucky,812724.7048503533,104652.44356200827,7.765941025245156
2022-05-01,states,21,Kentucky,807490.2763989121,104652.44356200827,7.715923765511132
2022-06-01,states,21,Kentucky,949441.2382403314,104652.44356200827,9.07232746722987
2022-07-01,states,21,Kentucky,937453.7618942559,104652.44356200827,8.957781872898165
2022-08-01,states,21,Kentucky,723422.7001589835,104652.44356200827,6.91262120153309
2022-09-01,states,21,Kentucky,733077.9479017556,104652.44356200827,7.004881328617951
2022-10-01,states,21,Kentucky,793254.1353351772,104652.44356200827,7.579891193511991
2022-11-01,states,21,Kentucky,883674.3942454904,104652.44356200827,8.44389642676522
2022-12-01,states,21,Kentucky,1370741.256201407,104652.44356200827,13.098033925879815
2023-01-01,states,21,Kentucky,1141760.2877509296,104652.44356200827,10.910020338649982
2023-02-01,states,21,Kentucky,908137.6784747839,104652.44356200827,8.677653837453853
2023-03-01,states,21,Kentucky,888828.2589314729,104652.44356200827,8.493143864384091
2023-04-01,states,21,Kentucky,832792.0868867934,104652.44356200827,7.957693662387832
2023-05-01,states,21,Kentucky,978311.7381223142,104652.44356200827,9.34819775653541
2023-06-01,states,21,Kentucky,1072606.1672421098,104652.44356200827,10.24922238539584
2023-07-01,states,21,Kentucky,908585.9425249398,104652.44356200827,8.68193719706686
2023-08-01,states,21,Kentucky,832654.6471641064,104652.44356200827,7.956380365554915
2023-09-01,states,21,Kentucky,799634.2208114564,104652.44356200827,7.640855708616686
2023-10-01,states,21,Kentucky,861102.1265442222,104652.44356200827,8.228208508423458
2023-11-01,states,21,Kentucky,979320.8986357301,104652.44356200827,9.357840727870503
2023-12-01,states,21,Kentucky,981749.6661150604,104652.44356200827,9.381048666420845
2024-01-01,states,21,Kentucky,1476285.918025937,104652.44356200827,14.1065594627154
2024-02-01,states,21,Kentucky,978488.5354057848,104652.44356200827,9.349887132124293
2024-03-01,states,21,Kentucky,902276.5988995805,104652.44356200827,8.621648651375896
2024-04-01,states,21,Kentucky,811742.1759575009,104652.44356200827,7.756552530725482
2024-05-01,states,21,Kentucky,714042.5166120082,104652.44356200827,6.822989433485387
2024-06-01,states,21,Kentucky,631038.5088499486,104652.44356200827,6.029849732806746
2024-07-01,states,21,Kentucky,661062.8686558977,104652.44356200827,6.316745659782012
2024-08-01,states,21,Kentucky,831027.7909472287,104652.44356200827,7.9408350408448065
2024-09-01,states,21,Kentucky,845454.9613095848,104652.44356200827,8.07869298157992
2024-10-01,states,21,Kentucky,860176.5494977236,104652.44356200827,8.21936421377543
2024-11-01,states,21,Kentucky,867082.4375432581,104652.44356200827,8.28535300305241
2024-12-01,states,21,Kentucky,1145016.273601964,104652.44356200827,10.941132711569448
2025-01-01,states,21,Kentucky,1293092.147557065,104652.44356200827,12.356062634991288
2025-02-01,states,21,Kentucky,1126141.3501581103,104652.44356200827,10.760774539304983
2025-03-01,states,21,Kentucky,1058784.773421634,104652.44356200827,10.11715290521895
2025-04-01,states,21,Kentucky,950667.9100664351,104652.44356200827,9.084048854560658
2025-05-01,states,21,Kentucky,1052071.495262926,104652.44356200827,10.053004587891506
2025-06-01,states,21,Kentucky,1446449.8947427552,104652.44356200827,13.821463173821739
2025-07-01,states,21,Kentucky,1068334.9040739853,104652.44356200827,10.208408592399275
2025-08-01,states,21,Kentucky,827731.3033666015,104652.44356200827,7.909335656134558
2025-09-01,states,21,Kentucky,839196.5471540615,104652.44356200827,8.018891089311488
2025-10-01,states,21,Kentucky,950597.4244807959,104652.44356200827,9.083375333874088
2025-11-01,states,21,Kentucky,936392.3501772434,104652.44356200827,8.947639618394726
2025-12-01,states,21,Kentucky,1247516.6081851586,104652.44356200827,11.92056836633714
2026-01-01,states,21,Kentucky,886726.1328286696,104652.44356200827,8.473057127455128
2022-01-01,states,22,Louisiana,1043208.6805124935,122007.27466933755,8.550380978017772
2022-02-01,states,22,Louisiana,1061361.1810172684,122007.27466933755,8.699163094116765
2022-03-01,states,22,Louisiana,1074092.6160988603,122007.27466933755,8.803512897160038
2022-04-01,states,22,Louisiana,1273932.8881570995,122007.27466933755,10.441450246386497
2022-05-01,states,22,Louisiana,1069267.7664480284,122007.27466933755,8.763967307244123
2022-06-01,states,22,Louisiana,1125524.3368383572,122007.27466933755,9.225059242481548
2022-07-01,states,22,Louisiana,1012979.0827421993,122007.27466933755,8.30261216380385
2022-08-01,states,22,Louisiana,941575.1713860724,122007.27466933755,7.717369098997716
2022-09-01,states,22,Louisiana,1016837.8917743415,122007.27466933755,8.33423986012442
2022-10-01,states,22,Louisiana,1115157.7984935492,122007.27466933755,9.14009268312758
2022-11-01,states,22,Louisiana,1192136.9673613086,122007.27466933755,9.771031855208815
2022-12-01,states,22,Louisiana,1175866.4980178513,122007.27466933755,9.637675304236314
2023-01-01,states,22,Louisiana,1166100.780097179,122007.27466933755,9.557633208819142
2023-02-01,states,22,Louisiana,1084925.8406459242,122007.27466933755,8.89230452517094
2023-03-01,states,22,Louisiana,1121492.2880632114,122007.27466933755,9.192011632934712
2023-04-01,states,22,Louisiana,1157003.6763130426,122007.27466933755,9.483071230373255
2023-05-01,states,22,Louisiana,1245764.448749803,122007.27466933755,10.210575165505965
2023-06-01,states,22,Louisiana,1151924.1191350669,122007.27466933755,9.441437998324247
2023-07-01,states,22,Louisiana,1113639.7822966427,122007.27466933755,9.127650669313072
2023-08-01,states,22,Louisiana,1128344.5547302365,122007.27466933755,9.248174404257947
2023-09-01,states,22,Louisiana,1121481.8572575152,122007.27466933755,9.191926139625199
2023-10-01,states,22,Louisiana,1140240.5099264234,122007.27466933755,9.345676419842077
2023-11-01,states,22,Louisiana,1299953.7894786447,122007.27466933755,10.654723605635498
2023-12-01,states,22,Louisiana,1194677.6384626925,122007.27466933755,9.7918557864725
2024-01-01,states,22,Louisiana,1392918.8362926692,122007.27466933755,11.41668675140674
2024-02-01,states,22,Louisiana,1186261.4412452634,122007.27466933755,9.722874676614595
2024-03-01,states,22,Louisiana,1294140.4604606573,122007.27466933755,10.607076208922944
2024-04-01,states,22,Louisiana,1223735.7984758615,122007.27466933755,10.030023224372592
2024-05-01,states,22,Louisiana,1190738.5394615903,122007.27466933755,9.759570014892256
2024-06-01,states,22,Louisiana,1023110.5689717829,122007.27466933755,8.385652181352327
2024-07-01,states,22,Louisiana,1015765.9898158163,122007.27466933755,8.325454302366243
2024-08-01,states,22,Louisiana,1135000.3027900606,122007.27466933755,9.302726463369687
2024-09-01,states,22,Louisiana,1008794.8815945573,122007.27466933755,8.26831747802399
2024-10-01,states,22,Louisiana,1167366.0234706402,122007.27466933755,9.568003437782048
2024-11-01,states,22,Louisiana,1103843.5967771914,122007.27466933755,9.047358854370064
2024-12-01,states,22,Louisiana,1329835.667753581,122007.27466933755,10.899642429991847
2025-01-01,states,22,Louisiana,1258797.8703787578,122007.27466933755,10.317400120528342
2025-02-01,states,22,Louisiana,1264561.212478145,122007.27466933755,10.364637812829944
2025-03-01,states,22,Louisiana,1202454.6887773033,122007.27466933755,9.855598299660242
2025-04-01,states,22,Louisiana,1279645.4536212329,122007.27466933755,10.48827176157578
2025-05-01,states,22,Louisiana,1232965.9301488437,122007.27466933755,10.105675530335475
2025-06-01,states,22,Louisiana,1395193.2811941803,122007.27466933755,11.435328630816597
2025-07-01,states,22,Louisiana,1117522.3094335739,122007.27466933755,9.159472764736918
2025-08-01,states,22,Louisiana,1086479.1851606406,122007.27466933755,8.905036098094984
2025-09-01,states,22,Louisiana,1199344.2286148816,122007.27466933755,9.830104244729078
2025-10-01,states,22,Louisiana,1193961.9730310496,122007.27466933755,9.785990026143187
2025-11-01,states,22,Louisiana,1228760.409397319,122007.27466933755,10.071206104123616
2025-12-01,states,22,Louisiana,1250360.9924890697,122007.27466933755,10.248249507070632
2026-01-01,states,22,Louisiana,1350037.028958669,122007.27466933755,11.06521748492064
2022-01-01,states,23,Maine,255723.78074043803,84886.31136036363,3.0125443860415446
2022-02-01,states,23,Maine,286041.2243049275,84886.31136036363,3.3696978902830512
2022-03-01,states,23,Maine,145176.40179766156,84886.31136036363,1.7102451440179962
2022-04-01,states,23,Maine,121823.18922030274,84886.31136036363,1.4351335011263808
2022-05-01,states,23,Maine,141676.92454364896,84886.31136036363,1.6690196837767513
2022-06-01,states,23,Maine,118879.12430150062,84886.31136036363,1.4004510550214508
2022-07-01,states,23,Maine,115050.90430513676,84886.31136036363,1.3553528532617807
2022-08-01,states,23,Maine,100271.80551803112,84886.31136036363,1.1812482355647687
2022-09-01,states,23,Maine,95257.81850169599,84886.31136036363,1.1221811500007666
2022-10-01,states,23,Maine,104851.33341268636,84886.31136036363,1.2351971917776734
2022-11-01,states,23,Maine,106579.28889632784,84886.31136036363,1.2555533063967415
2022-12-01,states,23,Maine,230944.90674231574,84886.31136036363,2.72063779237499
2023-01-01,states,23,Maine,276067.5545707494,84886.31136036363,3.252203448902068
2023-02-01,states,23,Maine,264862.15328423306,84886.31136036363,3.1201986402710675
2023-03-01,states,23,Maine,217354.3179179579,84886.31136036363,2.5605343716165785
2023-04-01,states,23,Maine,119675.80768742412,84886.31136036363,1.4098363537010152
2023-05-01,states,23,Maine,130473.96631370112,84886.31136036363,1.5370436554818183
2023-06-01,states,23,Maine,168904.05479053035,84886.31136036363,1.9897678681488513
2023-07-01,states,23,Maine,153893.99964057887,84886.31136036363,1.8129424777012673
2023-08-01,states,23,Maine,99099.39276766777,84886.31136036363,1.1674366712315494
2023-09-01,states,23,Maine,99952.94961908646,84886.31136036363,1.1774919656334362
2023-10-01,states,23,Maine,169967.46230971068,84886.31136036363,2.00229530045376
2023-11-01,states,23,Maine,202233.0292572379,84886.31136036363,2.38239859897679
2023-12-01,states,23,Maine,149187.1650414504,84886.31136036363,1.7574937896419314
2024-01-01,states,23,Maine,253603.26991281752,84886.31136036363,2.987563787949369
2024-02-01,states,23,Maine,195702.81672617048,84886.31136036363,2.305469675733265
2024-03-01,states,23,Maine,140831.29060170054,84886.31136036363,1.659057724912047
2024-04-01,states,23,Maine,129725.6586996913,84886.31136036363,1.5282282457647784
2024-05-01,states,23,Maine,146207.9338354366,84886.31136036363,1.7223970684124479
2024-06-01,states,23,Maine,83534.89006920159,84886.31136036363,0.9840796322810527
2024-07-01,states,23,Maine,85952.46534667909,84886.31136036363,1.0125597869577507
2024-08-01,states,23,Maine,131675.28934292658,84886.31136036363,1.5511957962684
2024-09-01,states,23,Maine,106599.92736403644,84886.31136036363,1.2557964370897574
2024-10-01,states,23,Maine,107566.04268051684,84886.31136036363,1.2671777222580927
2024-11-01,states,23,Maine,127660.18026031554,84886.31136036363,1.5038959546535853
2024-12-01,states,23,Maine,305789.69501637854,84886.31136036363,3.602344007130016
2025-01-01,states,23,Maine,267700.7627814412,84886.31136036363,3.1536387727461084
2025-02-01,states,23,Maine,286617.00688397326,84886.31136036363,3.376480875311125
2025-03-01,states,23,Maine,175667.60423047096,84886.31136036363,2.0694456080759362
2025-04-01,states,23,Maine,135348.0074673891,84886.31136036363,1.5944621140716428
2025-05-01,states,23,Maine,172507.62361288734,84886.31136036363,2.032219575198047
2025-06-01,states,23,Maine,376296.20053057733,84886.31136036363,4.432943244913845
2025-07-01,states,23,Maine,228853.00511449296,84886.31136036363,2.6959942238855765
2025-08-01,states,23,Maine,101981.75031292439,84886.31136036363,1.2013921759420825
2025-09-01,states,23,Maine,97848.64167438447,84886.31136036363,1.1527022449943962
2025-10-01,states,23,Maine,115762.7572901547,84886.31136036363,1.363738810592356
2025-11-01,states,23,Maine,169018.03628893476,84886.31136036363,1.9911106229060997
2025-12-01,states,23,Maine,290841.82575534564,84886.31136036363,3.4262511952091934
2026-01-01,states,23,Maine,374351.42846444994,84886.31136036363,4.410032930695203
2022-01-01,states,24,Maryland,1050916.6306674795,26636.73273387418,39.45366127171517
2022-02-01,states,24,Maryland,802779.2021631468,26636.73273387418,30.138050720546705
2022-03-01,states,24,Maryland,834851.5298005668,26636.73273387418,31.342114595716854
2022-04-01,states,24,Maryland,750728.9523532689,26636.73273387418,28.1839728563466
2022-05-01,states,24,Maryland,770370.7329505384,26636.73273387418,28.921367370662946
2022-06-01,states,24,Maryland,763873.5733824521,26636.73273387418,28.677450084222492
2022-07-01,states,24,Maryland,805589.3900410086,26636.73273387418,30.243551192618042
2022-08-01,states,24,Maryland,722561.8327622116,26636.73273387418,27.126518855795062
2022-09-01,states,24,Maryland,713511.838570267,26636.73273387418,26.786762689663036
2022-10-01,states,24,Maryland,712472.4222609401,26636.73273387418,26.747740775086964
2022-11-01,states,24,Maryland,758194.3762728572,26636.73273387418,28.46424086046613
2022-12-01,states,24,Maryland,888258.8952390999,26636.73273387418,33.34714148742022
2023-01-01,states,24,Maryland,814934.3877847195,26636.73273387418,30.59438242395096
2023-02-01,states,24,Maryland,812593.906278789,26636.73273387418,30.506515735145165
2023-03-01,states,24,Maryland,784061.35051094,26636.73273387418,29.43534247778977
2023-04-01,states,24,Maryland,779993.6950570941,26636.73273387418,29.282633979548432
2023-05-01,states,24,Maryland,810411.0328542292,26636.73273387418,30.424565991294493
2023-06-01,states,24,Maryland,806528.2999968529,26636.73273387418,30.27879988341
2023-07-01,states,24,Maryland,786180.720392108,26636.73273387418,29.51490816260339
2023-08-01,states,24,Maryland,777482.036616832,26636.73273387418,29.188340941984258
2023-09-01,states,24,Maryland,731170.3953483775,26636.73273387418,27.44970273394459
2023-10-01,states,24,Maryland,767293.6144072711,26636.73273387418,28.80584574967397
2023-11-01,states,24,Maryland,768922.202676475,26636.73273387418,28.866986441570198
2023-12-01,states,24,Maryland,827798.1358887553,26636.73273387418,31.0773150806156
2024-01-01,states,24,Maryland,873199.5308075696,26636.73273387418,32.78178069103474
2024-02-01,states,24,Maryland,873115.8466076478,26636.73273387418,32.77863900692664
2024-03-01,states,24,Maryland,877321.8054432422,26636.73273387418,32.93653971035058
2024-04-01,states,24,Maryland,816559.6187336147,26636.73273387418,30.65539707485176
2024-05-01,states,24,Maryland,706094.8002176583,26636.73273387418,26.508311183364878
2024-06-01,states,24,Maryland,675951.9567512348,26636.73273387418,25.37668427673265
2024-07-01,states,24,Maryland,691235.714404786,26636.73273387418,25.950469275300236
2024-08-01,states,24,Maryland,810235.9260027707,26636.73273387418,30.417992105029686
2024-09-01,states,24,Maryland,783401.7798656169,26636.73273387418,29.410580783031154
2024-10-01,states,24,Maryland,762184.021541506,26636.73273387418,28.6140206892653
2024-11-01,states,24,Maryland,830839.2945349663,26636.73273387418,31.191486690046645
2024-12-01,states,24,Maryland,882635.7718736529,26636.73273387418,33.13603739212343
2025-01-01,states,24,Maryland,1392689.4508190304,26636.73273387418,52.28454498279867
2025-02-01,states,24,Maryland,973681.4929142073,26636.73273387418,36.55408877065344
2025-03-01,states,24,Maryland,930257.0587018058,26636.73273387418,34.923842499601655
2025-04-01,states,24,Maryland,897865.8541873172,26636.73273387418,33.70780730346454
2025-05-01,states,24,Maryland,897517.300037439,26636.73273387418,33.6947218341106
2025-06-01,states,24,Maryland,904545.2628565105,26636.73273387418,33.95856661151958
2025-07-01,states,24,Maryland,881901.7375591099,26636.73273387418,33.108480171728694
2025-08-01,states,24,Maryland,801587.5538593531,26636.73273387418,30.09331369083291
2025-09-01,states,24,Maryland,749871.9253418967,26636.73273387418,28.15179822667506
2025-10-01,states,24,Maryland,792059.0683023632,26636.73273387418,29.73559393397728
2025-11-01,states,24,Maryland,851039.0599138513,26636.73273387418,31.949829148211446
2025-12-01,states,24,Maryland,931902.2914881352,26636.73273387418,34.98560806232164
2026-01-01,states,24,Maryland,1054894.0648456905,26636.73273387418,39.60298267002439
2022-01-01,states,25,Massachusetts,936658.5718165282,21208.68287615597,44.16391990421876
2022-02-01,states,25,Massachusetts,945498.9994960465,21208.68287615597,44.58075048870815
2022-03-01,states,25,Massachusetts,703530.8480266184,21208.68287615597,33.171831185121285
2022-04-01,states,25,Massachusetts,598161.8549598381,21208.68287615597,28.20363048722494
2022-05-01,states,25,Massachusetts,551449.0515462905,21208.68287615597,26.001098454174233
2022-06-01,states,25,Massachusetts,539565.3697363436,21208.68287615597,25.440776916088186
2022-07-01,states,25,Massachusetts,524116.5362058282,21208.68287615597,24.712356692129635
2022-08-01,states,25,Massachusetts,517170.3592004329,21208.68287615597,24.38484097387612
2022-09-01,states,25,Massachusetts,471946.9250854254,21208.68287615597,22.25253344779913
2022-10-01,states,25,Massachusetts,527300.4160522372,21208.68287615597,24.862478218534676
2022-11-01,states,25,Massachusetts,528481.2182816267,21208.68287615597,24.91815363394282
2022-12-01,states,25,Massachusetts,675091.4842054248,21208.68287615597,31.83090096388785
2023-01-01,states,25,Massachusetts,818259.9127188139,21208.68287615597,38.5813639393302
2023-02-01,states,25,Massachusetts,657946.1590732336,21208.68287615597,31.02249031282064
2023-03-01,states,25,Massachusetts,746433.3273218125,21208.68287615597,35.1947045311803
2023-04-01,states,25,Massachusetts,565658.873635307,21208.68287615597,26.671098669274432
2023-05-01,states,25,Massachusetts,562289.500279516,21208.68287615597,26.51223103117235
2023-06-01,states,25,Massachusetts,519548.91899974644,21208.68287615597,24.49699125747471
2023-07-01,states,25,Massachusetts,544351.9246803224,21208.68287615597,25.666465374533672
2023-08-01,states,25,Massachusetts,520688.33284029365,21208.68287615597,24.550715189658554
2023-09-01,states,25,Massachusetts,456406.3464872539,21208.68287615597,21.519787398036506
2023-10-01,states,25,Massachusetts,504476.82819479704,21208.68287615597,23.786334641363283
2023-11-01,states,25,Massachusetts,567868.6388830841,21208.68287615597,26.775290205386344
2023-12-01,states,25,Massachusetts,572577.4193924069,21208.68287615597,26.997311560357748
2024-01-01,states,25,Massachusetts,783945.8021861017,21208.68287615597,36.96343647381606
2024-02-01,states,25,Massachusetts,778007.6795919389,21208.68287615597,36.683451024986574
2024-03-01,states,25,Massachusetts,588282.8020345271,21208.68287615597,27.7378282031794
2024-04-01,states,25,Massachusetts,592649.0769209266,21208.68287615597,27.943700246808678
2024-05-01,states,25,Massachusetts,563982.8147416562,21208.68287615597,26.59207165456363
2024-06-01,states,25,Massachusetts,491571.8036752194,21208.68287615597,23.177856283940805
2024-07-01,states,25,Massachusetts,483782.553912248,21208.68287615597,22.8105892637088
2024-08-01,states,25,Massachusetts,545437.5358974747,21208.68287615597,25.717652486128085
2024-09-01,states,25,Massachusetts,535993.9549561143,21208.68287615597,25.27238292382172
2024-10-01,states,25,Massachusetts,525982.1031462997,21208.68287615597,24.80031910598462
2024-11-01,states,25,Massachusetts,565239.4864907563,21208.68287615597,26.6513243557539
2024-12-01,states,25,Massachusetts,682129.0316057205,21208.68287615597,32.16272484193771
2025-01-01,states,25,Massachusetts,942561.713762071,21208.68287615597,44.442255997978705
2025-02-01,states,25,Massachusetts,983440.5330505967,21208.68287615597,46.369712763079576
2025-03-01,states,25,Massachusetts,634142.8799108518,21208.68287615597,29.900153800865777
2025-04-01,states,25,Massachusetts,653139.8871655762,21208.68287615597,30.795872189681045
2025-05-01,states,25,Massachusetts,627086.8460585326,21208.68287615597,29.567458277361485
2025-06-01,states,25,Massachusetts,648692.4203770878,21208.68287615597,30.586171907279795
2025-07-01,states,25,Massachusetts,582104.9403348565,21208.68287615597,27.446538935677737
2025-08-01,states,25,Massachusetts,530939.9049658179,21208.68287615597,25.034081940219462
2025-09-01,states,25,Massachusetts,520824.11217081547,21208.68287615597,24.557117252969825
2025-10-01,states,25,Massachusetts,532257.9049197733,21208.68287615597,25.09622629692712
2025-11-01,states,25,Massachusetts,560604.6463109702,21208.68287615597,26.43278932428352
2025-12-01,states,25,Massachusetts,723961.5071801879,21208.68287615597,34.13514697766109
2026-01-01,states,25,Massachusetts,1192667.8791315705,21208.68287615597,56.234886725211815
