date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2025-05-01,metros,SDG,San Diego,388281.1047436297,7474.713142995005,51.94595395376622,49.285810714965464,48.35455957580647,49.075977983382586,44.96627875178268,48.35455957580647,44.96627875178268,0.01925880718030433,0.09606158399335048,0.0016889172808160439,0.05595517423197451,0.016556944289866708,41,0.2712900870683797,0.702469632702985,0.01627005814657574,0.43587585410132157
2025-06-01,metros,SDG,San Diego,349068.4264638424,7474.713142995005,46.69990938595082,50.11349121468873,49.285810714965464,47.56811737763261,44.90820719524667,49.285810714965464,44.90820719524667,0.016793484528640254,0.11590941488292182,0.017528420153493967,0.08524097943434573,0.016477211831417548,42,0.23024638920859977,0.933622843178899,0.3680475830581744,0.6094948549636643
2025-07-01,metros,SDG,San Diego,357116.9150526524,7474.713142995005,47.776671588705405,48.80751164280748,50.11349121468873,48.35455957580647,44.909173733349434,50.11349121468873,44.909173733349434,-0.026060438820483887,0.08680493505858353,0.003330617629486901,0.09959197797828528,0.0192928532961988,43,-0.4832032198559121,0.5946641938404393,0.05273037447999516,0.16291720585944508
2025-08-01,metros,SDG,San Diego,369674.4944489035,7474.713142995005,49.45667979183218,47.977753588829465,48.80751164280748,49.285810714965464,46.561089888044954,48.80751164280748,46.561089888044954,-0.01700062195447509,0.030425913658611636,-0.008755858748772905,0.077713421200039,0.017980991511126993,44,-0.33237169041597914,-0.06194114870816469,-0.2156966575691433,-0.17382141299270476
2025-09-01,metros,SDG,San Diego,363377.6477573812,7474.713142995005,48.61425994627283,48.615870442270136,47.977753588829465,50.11349121468873,46.8383203568166,47.977753588829465,46.8383203568166,0.01330026534608828,0.037950764927351596,-0.009920265142956896,0.051727204548182255,0.018227076038898074,45,0.17208985031099386,0.025695305814275156,-0.24155681256452746,0.016163245487530245
2025-10-01,metros,SDG,San Diego,373686.2365263868,7474.713142995005,49.9933882916417,49.354776009915575,48.615870442270136,48.80751164280748,47.13386279243979,48.615870442270136,47.13386279243979,0.015198855043084478,0.0471192702209846,0.0038328328115658917,0.03849864960231595,0.018540127133371765,46,0.203698346598733,0.13247419997556317,0.06388400822373566,0.14012340561214862
2025-11-01,metros,SDG,San Diego,384164.9830100928,7474.713142995005,51.395281084481006,50.00097644079852,49.354776009915575,47.977753588829465,47.99328755823765,49.354776009915575,47.99328755823765,0.01309296653991739,0.041832701711143096,0.013864028976363385,0.0423009122864931,0.018238350846366217,47,0.16863865516563306,0.07090539226807648,0.2866655807970794,0.14337740884314404
2025-12-01,metros,SDG,San Diego,364833.4436523616,7474.713142995005,48.80902272407184,50.06589736673152,50.00097644079852,48.615870442270136,48.763814658809906,50.00097644079852,48.763814658809906,0.0012983931625789136,0.02670182218171426,0.009863404915193595,0.03855126470461399,0.01781288937573493,48,-0.027722217013805783,-0.10531292599608616,0.19781622475020208,-0.0214098831521444
2026-01-01,metros,SDG,San Diego,395141.2149263024,7474.713142995005,52.86372966655083,51.022677825034556,50.06589736673152,49.354776009915575,49.29244053083058,50.06589736673152,49.29244053083058,0.019110422635484636,0.03510147348297301,0.011167260779326983,0.03454533245861013,0.01832409487425249,49,0.2688197205950381,-0.007488313524991014,0.22677339546529357,0.12225643850907464
2022-01-01,metros,SEA,Seattle,369946.2083270047,7821.121756784384,47.30091409280224,47.30091409280224,,,,,,,,,,,1,,,,0.0
2022-02-01,metros,SEA,Seattle,394293.5935708042,7821.121756784384,50.41394391140589,48.85742900210406,47.30091409280224,,,47.30091409280224,,0.03290665601616099,,0.03290665601616099,,,2,0.49850504559591663,,0.7095808870236157,0.2914676910834981
2022-03-01,metros,SEA,Seattle,354944.2238939032,7821.121756784384,45.38277691253291,47.69921163891368,48.85742900210406,,,48.85742900210406,,-0.023706064499229018,,0.004600295758465985,,,3,-0.44400663509035077,,0.08092849617844082,-0.11701629129141705
2022-04-01,metros,SEA,Seattle,398372.4925585333,7821.121756784384,50.93546743636456,48.91072942010112,47.69921163891368,47.30091409280224,,47.69921163891368,,0.02539911540590465,,0.01153323564094554,,,4,0.37351644490732167,,0.23490128508625585,0.15903519048944767
2022-05-01,metros,SEA,Seattle,377024.5331522897,7821.121756784384,48.205940896552605,48.17472841515002,48.91072942010112,48.85742900210406,,48.91072942010112,,-0.01504784356474186,,-0.004451597552688743,,,5,-0.299861038651506,,-0.12010386262459252,-0.1139790841203703
2022-06-01,metros,SEA,Seattle,352946.0041254293,7821.121756784384,45.12728673725971,48.08956502339229,48.17472841515002,47.69921163891368,,48.17472841515002,,-0.0017678022182881564,,0.002861156540958211,,,6,-0.07876948934808398,,0.04230417227577112,-0.015170012349270968
2022-07-01,metros,SEA,Seattle,368183.34891866334,7821.121756784384,47.07551683353925,46.80291482245051,48.08956502339229,48.91072942010112,,48.08956502339229,,-0.02675528880986782,,-0.014523644864299278,,0.025384778693369383,7,-0.4947713661198079,,-0.34379269317384664,-0.21718994847071169
2022-08-01,metros,SEA,Seattle,367607.5846963078,7821.121756784384,47.00190025521963,46.4015679420062,46.80291482245051,48.17472841515002,,46.80291482245051,,-0.00857525395516155,,-0.012366114994439176,,0.02332702663993705,8,-0.1921027246934335,,-0.29587638395359933,-0.11680609419874992
2022-09-01,metros,SEA,Seattle,379398.34888382256,7821.121756784384,48.50945435732614,47.52895714869501,46.4015679420062,48.08956502339229,,46.4015679420062,,0.024296360159592925,,-0.0036780608684788157,,0.023584200999255393,9,0.35515732541748346,,-0.1029244838027313,0.08596230086469878
2022-10-01,metros,SEA,Seattle,369828.02085543424,7821.121756784384,47.28580277306503,47.599052461870265,47.52895714869501,46.80291482245051,,47.52895714869501,,0.0014747917349830387,,0.0057319659798048045,,0.02206200280503302,10,-0.02478546157379697,,0.10606161763299227,0.013776685054459364
2022-11-01,metros,SEA,Seattle,390030.4281301815,7821.121756784384,49.86886028105265,48.55470580381461,47.599052461870265,46.4015679420062,,47.599052461870265,,0.020077150542227383,,0.015282767478934449,,0.021665037229430025,11,0.2849142014088109,,0.31817416556409983,0.14910909353546323
2022-12-01,metros,SEA,Seattle,404381.8230024278,7821.121756784384,51.70381379776492,49.61949228396086,48.55470580381461,47.52895714869501,,48.55470580381461,,0.021929624791642607,,0.014493855689617675,,0.021344766677235203,12,0.31575494890070605,,0.300653322968835,0.1548571492639788
2023-01-01,metros,SEA,Seattle,366713.550178051,7821.121756784384,46.88758998796401,49.48675468892719,49.61949228396086,47.599052461870265,47.30091409280224,49.61949228396086,47.30091409280224,-0.0026751098998361537,0.046211381704726356,0.013110555144677946,0.046211381704726356,0.020458519934874818,13,-0.09387471799723349,0.12190068458967909,0.2699317753407753,0.08677428196382456
2023-02-01,metros,SEA,Seattle,392180.54520210624,7821.121756784384,50.1437718779805,49.578391887903145,49.48675468892719,48.55470580381461,48.85742900210406,49.48675468892719,48.85742900210406,0.0018517520405607981,0.014756463868944756,0.007035422310789082,0.030483922786835555,0.01831645570123502,14,-0.018509672529786646,-0.24443180199037126,0.13500991516668132,-0.10076681972078536
2023-03-01,metros,SEA,Seattle,387494.30893582106,7821.121756784384,49.544594878566045,48.85865224817019,49.578391887903145,49.61949228396086,47.69921163891368,49.578391887903145,47.69921163891368,-0.014517204215907001,0.02430733275077064,-0.005113520691727454,0.028425059441480587,0.01733855909657762,15,-0.29102673816293206,-0.13319979799196174,-0.13480443027526065,-0.1808688064999126
2023-04-01,metros,SEA,Seattle,386323.1509153247,7821.121756784384,49.39485190602116,49.6944062208559,48.85865224817019,49.48675468892719,48.91072942010112,48.85865224817019,48.91072942010112,0.017105547006098912,0.016022594838520463,0.0014800316102509016,0.01836213048607862,0.01647076026628397,16,0.23544173271852215,-0.22968609803265644,0.011630942590262695,-0.04188434068271904
2023-05-01,metros,SEA,Seattle,393851.7984044999,7821.121756784384,50.35745646880584,49.765634417797685,49.6944062208559,49.578391887903145,48.17472841515002,49.6944062208559,48.17472841515002,0.0014333242382497439,0.03302366313179577,0.0013405556761472168,0.02445119690702896,0.01563603087222966,17,-0.02547582938661609,-0.031687055246791225,0.00853333913148493,-0.02177960861308345
2023-06-01,metros,SEA,Seattle,398418.12567483634,7821.121756784384,50.94130203627516,50.23120347036738,49.765634417797685,48.85865224817019,48.08956502339229,49.765634417797685,48.08956502339229,0.009355231938994367,0.044534369273944004,0.009298034394447673,0.031193542414753413,0.015668790639429227,18,0.10641132377078348,0.10236974392718894,0.1852599820420395,0.12016026550323741
2023-07-01,metros,SEA,Seattle,395817.4280464724,7821.121756784384,50.60877970645617,50.63584607051239,50.23120347036738,49.6944062208559,46.80291482245051,50.23120347036738,46.80291482245051,0.008055602338568668,0.0818951397066256,0.006281386171937592,0.05315105737078846,0.012386202069269096,19,0.08477455966873229,0.5374833883056082,0.11826362150132774,0.31782678635368933
2023-08-01,metros,SEA,Seattle,396139.1761457026,7821.121756784384,50.64991806348931,50.73333326874021,50.63584607051239,49.765634417797685,46.4015679420062,50.63584607051239,46.4015679420062,0.0019252605771030791,0.09335385675216734,0.00644536495155537,0.07326112191091232,0.011555808231033526,20,-0.017285872406942897,0.6709347083893444,0.12190540557091921,0.3546626735867732
2023-09-01,metros,SEA,Seattle,372441.484924078,7821.121756784384,47.619957405854976,49.626218391933484,50.73333326874021,50.23120347036738,47.52895714869501,50.73333326874021,47.52895714869501,-0.021822238072594466,0.04412596802149828,-0.003947125052307575,0.07312498816009706,0.013044457646669026,21,-0.41264392375402015,0.09761339240492681,-0.10890009638290303,-0.09676650020032324
2023-10-01,metros,SEA,Seattle,362710.09414586425,7821.121756784384,46.37571251607656,48.21519599514028,49.626218391933484,50.63584607051239,47.599052461870265,49.626218391933484,47.599052461870265,-0.028433002604578116,0.012944449551040552,-0.016109993366689838,0.050141424774902056,0.016021993655197665,22,-0.5227026302238368,-0.2655350111693631,-0.37902370732270335,-0.3653830361163733
2023-11-01,metros,SEA,Seattle,402460.1544916332,7821.121756784384,51.45811138185153,48.484593767927684,48.21519599514028,50.73333326874021,48.55470580381461,48.21519599514028,48.55470580381461,0.005587403871894668,-0.0014439802430317827,-0.014889278935092641,0.018542145776502348,0.014981437214753063,23,0.04368298406674757,-0.4331065588670341,-0.3519130142142819,-0.2738309870563491
2023-12-01,metros,SEA,Seattle,390372.90046569705,7821.121756784384,49.91264841607541,49.24882410466784,48.484593767927684,49.626218391933484,49.61949228396086,48.484593767927684,49.61949228396086,0.015762333503259954,-0.0074702130600565525,-0.002361088409807833,0.0013434187493174057,0.014247939790959627,24,0.21307936601796626,-0.5032896972906138,-0.07367600829109451,-0.20245624049813593
2024-01-01,metros,SEA,Seattle,446859.3862349689,7821.121756784384,57.134948173814514,52.835235990580486,49.24882410466784,48.21519599514028,49.48675468892719,49.24882410466784,49.48675468892719,0.07282228461517162,0.06766419262491113,0.03139067399677541,0.019583333107274267,0.02546682234848479,25,1.1630367242365007,0.37174592689970937,0.6759126332358132,0.6699665073679676
2024-02-01,metros,SEA,Seattle,381217.402551584,7821.121756784384,48.74203655260823,51.929877714166054,52.835235990580486,48.484593767927684,49.578391887903145,52.835235990580486,49.578391887903145,-0.01713550170526049,0.04742965103788811,0.023816372137723692,0.035874543534247565,0.026307717464055694,26,-0.33461722356552515,0.13608897897567446,0.507695916945647,0.06919850580730909
2024-03-01,metros,SEA,Seattle,431120.3946285416,7821.121756784384,55.12257806938868,53.666520931937136,51.929877714166054,49.24882410466784,48.85865224817019,51.929877714166054,48.85865224817019,0.03344208178825231,0.0984036288873893,0.029709621566054476,0.07116582418339618,0.0268467588438715,27,0.5074190324127018,0.7297457214276348,0.6385783514670534,0.6448142407310387
2024-04-01,metros,SEA,Seattle,424692.3924576044,7821.121756784384,54.30070080282379,52.721771808273566,53.666520931937136,52.835235990580486,49.6944062208559,53.666520931937136,49.6944062208559,-0.017604068742629195,0.06091964503938732,-0.0004324962198791286,0.06891764165488824,0.027654742569745594,28,-0.34241811887463697,0.29319710026593543,-0.030844147178381503,0.03770428503490032
2024-05-01,metros,SEA,Seattle,390929.81493014935,7821.121756784384,49.98385488514352,53.135711252452005,52.721771808273566,51.929877714166054,49.765634417797685,52.721771808273566,49.765634417797685,0.007851394783994721,0.06771895654663009,0.007896469276539276,0.07568074349113557,0.02763559046061823,29,0.08137482894181904,0.3723837223542363,0.1541327988126524,0.24143086962219434
2024-06-01,metros,SEA,Seattle,374349.29540666565,7821.121756784384,47.86388794956921,50.71614787917884,53.135711252452005,53.666520931937136,50.23120347036738,53.135711252452005,50.23120347036738,-0.045535541281787405,0.009654246271394605,-0.01842940508014063,0.04609761595247067,0.03129695199165992,30,-0.8074326754488569,-0.30385360907761877,-0.4305352300243464,-0.48026365317833575
2024-07-01,metros,SEA,Seattle,373545.86095198325,7821.121756784384,47.761161706497305,48.536301513736674,50.71614787917884,52.721771808273566,50.63584607051239,50.71614787917884,50.63584607051239,-0.04298130785948527,-0.0414636017704142,-0.02688848478575932,0.011969867015870163,0.03366520367818023,31,-0.7649087547857512,-0.8991859027285352,-0.6184018661045345,-0.8027459510208999
2024-08-01,metros,SEA,Seattle,396959.6782800108,7821.121756784384,50.75482656125006,48.79329207243885,48.536301513736674,53.135711252452005,50.73333326874021,48.536301513736674,50.73333326874021,0.0052948113203360745,-0.0382399710664533,-0.02774067927364553,-0.023349775521824295,0.03372411164646712,32,0.03881178383091355,-0.8616426270549794,-0.63732814618426,-0.5466434076150677
2024-09-01,metros,SEA,Seattle,386267.0842877105,7821.121756784384,49.38768328886396,49.301223852203776,48.79329207243885,50.71614787917884,49.626218391933484,48.79329207243885,49.626218391933484,0.010409869024841466,-0.006548847570108921,-0.009092209171435913,-0.028750806802325474,0.03334665470467836,33,0.12396935248317505,-0.4925592254215184,-0.22316662175542204,-0.25372213131689114
2024-10-01,metros,SEA,Seattle,375656.30235610064,7821.121756784384,48.03100041630727,49.391170088807094,49.301223852203776,48.536301513736674,48.21519599514028,49.301223852203776,48.21519599514028,0.0018244219833763228,0.02439011331169007,0.0058430341095179516,-0.00679956844162405,0.03212647153652,34,-0.01896467447803588,-0.1322357131744325,0.10852831574095162,-0.0501015957824367
2024-11-01,metros,SEA,Seattle,382746.2834015719,7821.121756784384,48.93751757151217,48.785400425561136,49.391170088807094,48.79329207243885,48.484593767927684,49.391170088807094,48.484593767927684,-0.012264736027851995,0.006204169907522944,-1.0148339878070465e-05,0.00801514521636803,0.03238172889563083,35,-0.25352672830138606,-0.34403413219538836,-0.021464276290216782,-0.25236793984615336
2024-12-01,metros,SEA,Seattle,398268.983445704,7821.121756784384,50.92223287538364,49.29691695440102,48.785400425561136,49.301223852203776,49.24882410466784,48.785400425561136,49.24882410466784,0.010485032906932435,0.0009765278787361344,1.49062874855854e-05,0.010523603699316382,0.03219819070344224,36,0.12522071147443223,-0.40491666615570204,-0.020907841225782264,-0.1690736878806778
2025-01-01,metros,SEA,Seattle,410210.42112795264,7821.121756784384,52.44905192431228,50.7696007904027,49.29691695440102,49.391170088807094,52.835235990580486,49.29691695440102,52.835235990580486,0.029873751280711756,-0.039095788283145944,0.00936468271993073,-0.010638363498962291,0.025021636916582282,37,0.44801200951593334,-0.871609705992709,0.18674016631085102,-0.2640532168794043
2025-02-01,metros,SEA,Seattle,461053.44731900096,7821.121756784384,58.94978516592751,54.107023321874486,50.7696007904027,48.785400425561136,51.929877714166054,50.7696007904027,51.929877714166054,0.06573663136036874,0.04192472047964258,0.035365138516004306,0.001268486691744256,0.031398023806061784,38,1.0450718764576536,0.07197706775146001,0.7641810153095324,0.5023462998749326
2025-03-01,metros,SEA,Seattle,379614.777229093,7821.121756784384,48.53712664680083,53.311987912346865,54.107023321874486,49.29691695440102,53.666520931937136,54.107023321874486,53.666520931937136,-0.014693756202370917,-0.006606223273536014,0.02697220881290319,-0.0012590970256797943,0.03033442761271761,39,-0.2939660477028325,-0.4932274383927129,0.5777834963061603,-0.21924683424597413
2025-04-01,metros,SEA,Seattle,422109.2194079459,7821.121756784384,53.970419146305936,53.81911031967809,53.311987912346865,50.7696007904027,52.721771808273566,53.311987912346865,52.721771808273566,0.00951235223426692,0.020813763911331957,0.02018507579742158,0.01871075370581284,0.029921876948528173,40,0.10902712658363363,-0.17388684625168746,0.4270489137486296,0.031174497598972284
2025-05-01,metros,SEA,Seattle,427807.2637523767,7821.121756784384,54.69896481042223,52.40217020117634,53.81911031967809,54.107023321874486,53.135711252452005,53.81911031967809,53.135711252452005,-0.026327825006495283,-0.013805048130259389,-0.01050307632486643,0.00013416416917884887,0.030936885318798048,41,-0.48765477422877396,-0.5770669010797792,-0.25450039272047953,-0.48572996135261765
2025-06-01,metros,SEA,Seattle,426011.6713806987,7821.121756784384,54.469382350576176,54.379588769101446,52.40217020117634,53.311987912346865,50.71614787917884,52.40217020117634,50.71614787917884,0.03773543271840899,0.07223421026869047,0.006973319982060209,0.026414308683254343,0.029265111399399024,42,0.578896491261511,0.4249695892821925,0.13363069236738673,0.4128798804930269
2025-07-01,metros,SEA,Seattle,419719.5436774492,7821.121756784384,53.66487784356075,54.27774166818639,54.379588769101446,53.81911031967809,48.536301513736674,54.379588769101446,48.536301513736674,-0.0018728920762440269,0.11829166985096255,0.0031782385452232263,0.058906943996464546,0.02509084812788215,43,-0.08051906820144684,0.961367229308476,0.049346206583979056,0.4663971355105997
2025-08-01,metros,SEA,Seattle,415091.9539603954,7821.121756784384,53.07319932723544,53.73581984045745,54.27774166818639,52.40217020117634,48.79329207243885,54.27774166818639,48.79329207243885,-0.009984236835825637,0.10129523051408151,0.008626101268779773,0.09727370354457816,0.02571154220436024,44,-0.21556004684335348,0.7634220966016334,0.17033710385870385,0.3511104550195514
2025-09-01,metros,SEA,Seattle,412225.7172022015,7821.121756784384,52.70672545720424,53.148267542666815,53.73581984045745,54.379588769101446,49.301223852203776,53.73581984045745,49.301223852203776,-0.010934090138293037,0.0780314034798768,-0.007597073016787567,0.0992061012816403,0.02628933305900439,45,-0.23137359235686714,0.4924852704652175,-0.18996133115281874,0.13883829129498484
2025-10-01,metros,SEA,Seattle,366232.7945162654,7821.121756784384,46.82612109939076,50.86868196127682,53.148267542666815,54.27774166818639,49.391170088807094,53.148267542666815,49.391170088807094,-0.04289106092799676,0.029914494226662522,-0.021269795967371812,0.06974704274020695,0.0299416649758946,46,-0.7634062870311606,-0.06789727783141918,-0.49361711359880966,-0.36169394774481967
2025-11-01,metros,SEA,Seattle,403525.2564453557,7821.121756784384,51.59429414269381,50.3757135664296,50.86868196127682,53.73581984045745,48.785400425561136,50.86868196127682,48.785400425561136,-0.00969099995990625,0.03259813647107469,-0.021172050342065346,0.046848011392538004,0.02983245768181583,47,-0.21067811963254507,-0.036642853908923835,-0.49144629331375156,-0.17981412150697573
2025-12-01,metros,SEA,Seattle,373377.47064330615,7821.121756784384,47.73963150738859,48.720015583157725,50.3757135664296,53.148267542666815,49.29691695440102,50.3757135664296,49.29691695440102,-0.03286698819836144,-0.011702585209880793,-0.028483016362088148,0.016936681829285472,0.031435911084685006,48,-0.5965214323603522,-0.5525810488646925,-0.6538146171121368,-0.5860098775628793
2026-01-01,metros,SEA,Seattle,415419.7932460569,7821.121756784384,53.115116496646216,50.816347382242874,48.720015583157725,50.86868196127682,50.7696007904027,48.720015583157725,50.7696007904027,0.0430281430330626,0.0009207594921450025,0.0001567182915983035,0.0072721035844463015,0.03279271153518776,49,0.6670116930860484,-0.4055661598799949,-0.01775835628231375,-0.006231243270645702
2022-01-01,metros,SFO,San Francisco Bay Area,426364.4053406864,10238.68955263171,41.64247808754935,41.64247808754935,,,,,,,,,,,1,,,,0.0
2022-02-01,metros,SFO,San Francisco Bay Area,444778.7276055217,10238.68955263171,43.44098190682983,42.54172999718959,41.64247808754935,,,,,,,,,,2,,,,0.0
2022-03-01,metros,SFO,San Francisco Bay Area,462796.81661885977,10238.68955263171,45.20078612012457,43.42808203816792,42.54172999718959,,,,,,,,,,3,,,,0.0
2022-04-01,metros,SFO,San Francisco Bay Area,456222.1594067216,10238.68955263171,44.55864757511436,44.400138534022915,43.42808203816792,41.64247808754935,,,,,,,,,4,,,,0.0
2022-05-01,metros,SFO,San Francisco Bay Area,464993.7423109263,10238.68955263171,45.41535710411361,45.058263599784176,44.400138534022915,42.54172999718959,,44.400138534022915,,0.014822590367751977,,0.014822590367751977,,,5,0.19743413869100485,,0.30795415004379134,0.12082107161605972
2022-06-01,metros,SFO,San Francisco Bay Area,475066.9274447858,10238.68955263171,46.39919249457824,45.457732391268735,45.058263599784176,43.42808203816792,,45.058263599784176,,0.008865605542031404,,0.011844097954891691,,,6,0.09825982364662902,,0.24180518707530743,0.07783898450905019
2022-07-01,metros,SFO,San Francisco Bay Area,453151.2782741361,10238.68955263171,44.2587184565685,45.35775601842011,45.457732391268735,44.400138534022915,,45.457732391268735,,-0.002199326002188042,,0.007162956635865113,,,7,-0.08595367345223799,,0.13784230893415897,0.0017823597511603985
2022-08-01,metros,SFO,San Francisco Bay Area,445928.5933515728,10238.68955263171,43.55328785576404,44.73706626897026,45.35775601842011,45.058263599784176,,45.35775601842011,,-0.013684313421452892,,-0.0023393446272031767,,,8,-0.2771604322274019,,-0.07319310336103664,-0.09778675034042789
2022-09-01,metros,SFO,San Francisco Bay Area,434205.16913217306,10238.68955263171,42.40827567826459,43.406760663532374,44.73706626897026,45.457732391268735,,44.73706626897026,,-0.029736093945896245,,-0.015206577789845724,,,9,-0.5443970268013621,,-0.35895986452767514,-0.23511108094594368
2022-10-01,metros,SFO,San Francisco Bay Area,439102.2499312237,10238.68955263171,42.88656743365743,42.94937698922869,43.406760663532374,45.35775601842011,,,,,,-0.021710203683674566,,,10,,,-0.5033980731174438,-0.10067961462348876
2022-11-01,metros,SFO,San Francisco Bay Area,448642.5237471163,10238.68955263171,43.81835404236856,43.03773238476353,42.94937698922869,44.73706626897026,,,,,,-0.029736093945896245,,,11,,,-0.6816440593930924,-0.13632881187861848
2022-12-01,metros,SFO,San Francisco Bay Area,488550.7897328437,10238.68955263171,47.71614445593466,44.80702197732021,43.03773238476353,43.406760663532374,,,,,,,,,12,,,,0.0
2023-01-01,metros,SFO,San Francisco Bay Area,448595.9012699723,10238.68955263171,43.81380048335064,45.11609966055128,44.80702197732021,42.94937698922869,41.64247808754935,44.80702197732021,,0.006897974236884372,,0.006897974236884372,,0.016640642676211438,13,0.06550189448332554,,0.1319573481997301,0.046042037984943676
2023-02-01,metros,SFO,San Francisco Bay Area,468486.953663826,10238.68955263171,45.756534686942246,45.76215987540919,45.11609966055128,43.03773238476353,42.54172999718959,45.11609966055128,,0.01431994830490223,,0.010608961270893301,,0.016468207336359952,14,0.1890659484481187,,0.21437419197924637,0.09959462293028487
